1	190	27.7	100850	39.57	100849	39.35	88713	80	29.1	1.56	5.09	548.37
2	187	27.7	100858	39.53	100851	40.02	88704	80	29.0	1.5	3.25	400.38
3	189	27.7	100849	39.48	100851	40.05	88348	80	28.9	1.57	5.21	540.69
4	187	27.6	100847	40.53	100849	39.21	88559	80	28.9	1.49	4.7	526.83
5	191	27.7	100853	39.41	100847	39.34	88273	80	29.0	1.51	2.04	531.17
6	193	27.7	100852	39.36	100852	39.32	88279	80	28.9	1.56	3.24	543.12
7	192	27.7	100854	38.84	100856	38.65	88222	80	29.0	1.5	1.88	555.26
8	196	27.8	100858	38.77	100852	39.03	88541	80	29.0	1.58	4.92	557.51
9	196	27.8	100855	39.5	100856	39.24	89056	80	28.8	1.52	1.13	471.72
10	192	27.7	100845	40.09	100852	39.56	89740	81	28.9	1.56	5.0	403.66
11	192	27.7	100851	38.71	100850	38.66	88945	80	29.0	1.47	2.09	505.72
12	194	27.6	100853	39.13	100858	38.98	87688	79	29.0	1.44	3.4	524.1
13	194	27.7	100851	39.36	100860	38.44	89025	80	28.8	1.57	6.17	404.43
14	193	27.6	100859	38.9	100863	38.85	87320	79	28.9	1.5	1.74	416.69
15	193	27.6	100849	39.76	100855	39.2	86301	78	29.0	1.51	1.98	463.99
16	191	27.7	100863	38.88	100854	38.9	85920	78	29.0	1.45	2.5	521.13
17	193	27.7	100852	39.42	100861	38.75	87108	79	29.0	1.5	7.23	557.58
18	195	27.7	100856	39.69	100854	38.93	87625	79	28.9	1.44	5.81	400.72
19	192	27.7	100858	39.24	100862	38.92	87619	79	29.0	1.49	3.54	490.12
20	194	27.7	100857	39.25	100853	39.04	86902	79	28.8	1.58	3.08	428.27
21	194	27.7	100862	39.4	100856	39.32	87309	79	28.9	1.49	4.23	397.71
22	195	27.7	100848	38.83	100859	38.53	87291	79	29.1	1.57	1.93	452.92
23	195	27.7	100852	39.76	100857	39.26	87885	79	29.0	1.43	5.68	559.31
24	194	27.8	100854	39.28	100856	38.92	87177	79	29.1	1.47	5.18	448.5
25	195	27.7	100855	39.13	100866	38.58	87417	79	28.9	1.5	5.9	495.83
26	196	27.8	100862	39.08	100855	39.34	87474	79	29.0	1.47	1.62	563.98
27	196	27.7	100851	39.52	100854	39.86	87822	79	28.9	1.45	3.62	443.19
28	193	27.7	100851	39.83	100846	39.65	87684	79	28.8	1.56	5.29	484.47
29	195	27.7	100848	39.45	100853	39.67	87840	79	28.9	1.59	6.47	377.77
30	193	27.7	100852	39.68	100853	38.84	88464	80	29.1	1.47	6.04	467.89
31	195	27.8	100847	38.76	100856	39.56	88236	80	29.0	1.52	2.93	556.29
32	193	27.8	100849	39.89	100857	39.39	88500	80	29.2	1.57	2.4	467.58
33	191	27.7	100851	39.0	100852	38.76	88351	80	28.9	1.54	4.35	371.66
34	192	27.8	100847	39.5	100850	39.26	88430	80	28.9	1.45	5.17	385.95
35	190	27.7	100854	39.35	100855	39.12	88363	80	29.0	1.45	4.21	457.13
36	190	27.7	100861	38.8	100840	39.88	88097	80	28.9	1.6	2.24	388.15
37	194	27.7	100847	40.16	100850	39.88	88403	80	29.1	1.49	3.36	485.33
38	193	27.6	100849	39.19	100848	39.11	88663	80	28.8	1.51	2.2	378.55
39	189	27.7	100847	39.61	100854	39.73	89005	80	29.1	1.49	6.36	553.81
40	202	27.7	100853	40.35	100853	39.27	88334	80	28.9	1.51	1.22	468.86
41	197	27.7	100847	40.13	100839	39.67	88636	80	28.9	1.48	3.93	414.05
42	191	27.7	100852	40.46	100853	39.88	88677	80	29.0	1.56	1.78	565.25
43	189	27.8	100850	39.45	100852	39.18	88698	80	28.9	1.56	1.17	561.33
44	189	27.6	100853	39.6	100854	39.41	88785	80	28.9	1.5	3.45	489.53
45	190	27.7	100849	39.34	100854	39.42	88077	80	28.8	1.57	4.66	448.61
