1	170	27.7	100850	39.61	100850	39.29	88576	80	29.01	1.58	5.33	429.37
2	167	27.7	100858	39.5	100853	39.88	88812	80	28.78	1.53	2.78	530.38
3	169	27.7	100849	39.53	100850	40.19	88158	80	28.79	1.48	3.24	558.69
4	167	27.8	100848	40.45	100850	39.14	88245	80	28.97	1.51	5.34	481.83
5	173	27.7	100855	39.27	100849	39.14	88740	80	28.92	1.56	4.59	447.17
6	171	27.6	100851	39.41	100852	39.3	88402	80	28.97	1.59	6.03	481.12
7	172	27.7	100853	38.93	100855	38.72	88488	80	28.92	1.51	2.52	553.26
8	174	27.7	100857	38.85	100854	38.87	88813	80	28.91	1.46	1.57	508.51
9	176	27.7	100852	39.71	100857	39.18	89366	81	28.78	1.59	4.29	392.72
10	172	27.7	100847	39.9	100854	39.41	89299	81	29.04	1.53	5.2	397.66
11	174	27.7	100851	38.75	100851	38.57	89068	80	28.9	1.54	3.52	417.72
12	176	27.7	100855	38.99	100857	39.06	88042	80	28.92	1.49	3.07	419.1
13	174	27.7	100852	39.24	100858	38.58	89236	81	28.97	1.44	6.77	474.43
14	173	27.6	100859	38.89	100863	38.81	87391	79	28.89	1.53	3.92	398.69
15	171	27.7	100849	39.72	100856	39.12	86608	78	28.96	1.47	5.83	554.99
16	171	27.7	100864	38.8	100855	38.81	85891	78	28.97	1.49	5.01	436.13
17	173	27.7	100854	39.25	100861	38.75	86924	79	28.83	1.48	6.71	538.58
18	175	27.7	100856	39.71	100854	38.91	87358	79	28.88	1.47	5.18	471.72
19	172	27.8	100857	39.33	100860	39.07	87762	79	29.05	1.52	5.7	462.12
20	174	27.7	100855	39.42	100851	39.18	87075	79	29.01	1.52	2.09	369.27
21	174	27.7	100861	39.53	100856	39.33	87496	79	28.9	1.56	4.81	405.71
22	177	27.7	100848	38.8	100860	38.45	87516	79	29.01	1.53	2.2	561.92
23	175	27.7	100852	39.72	100855	39.39	87432	79	29.09	1.44	6.54	392.31
24	174	27.7	100854	39.28	100855	39.03	87557	79	28.92	1.58	5.2	465.5
25	173	27.6	100855	39.2	100867	38.53	87424	79	28.88	1.53	2.59	533.83
26	176	27.7	100864	38.94	100856	39.22	87628	79	28.92	1.56	3.43	456.98
27	176	27.6	100850	39.6	100854	39.8	87619	79	28.99	1.46	3.91	395.19
28	175	27.7	100854	39.6	100847	39.59	87802	79	28.86	1.48	4.53	429.47
29	173	27.6	100848	39.43	100856	39.4	87727	79	29.0	1.53	6.2	564.77
30	175	27.7	100852	39.65	100850	39.08	87926	79	28.92	1.51	2.61	535.89
31	175	27.7	100844	38.99	100854	39.74	88313	80	29.01	1.56	6.65	465.29
32	173	27.7	100849	39.91	100857	39.41	88342	80	28.97	1.47	6.01	411.58
33	171	27.7	100853	38.84	100853	38.7	88382	80	28.86	1.55	4.57	430.66
34	170	27.6	100848	39.45	100850	39.22	88245	80	29.0	1.54	4.5	371.95
35	170	27.6	100851	39.58	100850	39.47	88656	80	29.1	1.45	6.18	525.13
36	172	27.7	100860	38.94	100840	39.93	88508	80	29.02	1.53	4.8	385.15
37	176	27.7	100847	40.18	100849	40.02	88300	80	28.92	1.53	5.58	381.33
38	173	27.8	100849	39.16	100847	39.16	88838	80	28.89	1.46	4.66	457.55
39	169	27.8	100848	39.5	100855	39.67	89080	80	29.04	1.59	5.29	533.81
