1	170	27.7	100849	39.67	100849	39.37	88341	80	28.96	1.59	5.84	410.37
2	167	27.7	100858	39.51	100851	39.98	88470	80	28.78	1.48	2.53	418.38
3	171	27.7	100849	39.49	100850	40.14	88434	80	28.78	1.59	3.16	503.69
4	167	27.7	100846	40.59	100848	39.33	87998	79	28.87	1.46	0.85	419.83
5	173	27.7	100854	39.3	100849	39.15	88342	80	28.99	1.56	2.1	518.17
6	171	27.8	100852	39.33	100854	39.18	88625	80	28.95	1.48	3.52	504.12
7	172	27.7	100851	39.05	100853	38.94	88528	80	28.96	1.58	2.85	392.26
8	174	27.6	100856	38.88	100852	39.02	88340	80	28.97	1.49	4.12	419.51
9	174	27.7	100853	39.7	100856	39.26	89026	80	28.96	1.46	2.4	501.72
10	172	27.7	100847	39.91	100853	39.52	89637	81	29.07	1.57	3.24	462.66
11	174	27.7	100853	38.58	100853	38.39	89059	80	28.88	1.5	2.27	543.72
12	174	27.8	100855	38.99	100858	39.04	87941	79	29.07	1.55	4.55	443.1
13	176	27.7	100850	39.42	100857	38.67	89542	81	28.92	1.56	7.08	494.43
14	173	27.7	100860	38.84	100865	38.66	87132	79	28.97	1.45	5.82	436.69
15	171	27.7	100849	39.75	100855	39.13	86405	78	29.04	1.46	4.47	511.99
16	171	27.7	100863	38.89	100856	38.78	86105	78	29.04	1.46	4.15	484.13
17	173	27.7	100853	39.3	100861	38.72	86854	78	29.0	1.44	3.04	509.58
18	175	27.6	100857	39.57	100855	38.86	87257	79	28.93	1.44	2.59	555.72
19	172	27.7	100857	39.31	100859	39.17	87603	79	28.96	1.48	5.25	394.12
20	172	27.7	100856	39.32	100852	39.1	87216	79	28.98	1.5	1.14	542.27
21	174	27.7	100860	39.59	100854	39.49	87277	79	28.74	1.54	4.58	415.71
22	177	27.6	100849	38.78	100860	38.4	87673	79	28.95	1.57	4.57	502.92
23	175	27.7	100855	39.54	100859	39.12	87740	79	29.08	1.45	7.21	412.31
24	174	27.7	100855	39.18	100854	39.09	87352	79	28.92	1.5	6.25	493.5
25	175	27.8	100855	39.19	100867	38.52	87111	79	28.89	1.48	6.39	408.83
26	176	27.7	100864	38.94	100857	39.18	87603	79	29.01	1.47	2.37	508.98
27	176	27.7	100852	39.44	100857	39.62	87794	79	29.1	1.57	6.28	426.19
28	173	27.7	100852	39.76	100844	39.86	87455	79	28.98	1.52	4.24	488.47
29	173	27.7	100848	39.46	100853	39.65	87759	79	28.88	1.45	5.57	388.77
30	175	27.7	100853	39.56	100852	38.9	87900	79	29.01	1.48	1.6	453.89
31	175	27.7	100847	38.79	100856	39.58	88724	80	28.91	1.52	4.92	459.29
32	173	27.6	100848	40.03	100857	39.41	88636	80	28.97	1.5	4.32	521.58
33	173	27.7	100851	39.02	100851	38.83	88061	80	28.78	1.51	1.89	516.66
34	172	27.7	100847	39.49	100849	39.35	88333	80	28.96	1.46	4.5	383.95
35	170	27.8	100851	39.62	100853	39.27	88192	80	28.99	1.5	4.27	444.13
36	172	27.8	100861	38.85	100841	39.81	88126	80	28.97	1.53	3.48	462.15
37	176	27.7	100850	39.95	100853	39.7	88430	80	28.95	1.51	3.81	520.33
38	171	27.8	100849	39.16	100850	38.91	88530	80	28.93	1.57	5.14	516.55
39	169	27.8	100846	39.69	100851	40.03	88689	80	28.96	1.58	5.87	482.81
40	182	27.8	100852	40.42	100853	39.29	88574	80	28.78	1.57	3.84	538.86
41	175	27.7	100847	40.05	100837	39.81	88728	80	28.96	1.52	3.61	499.05
42	171	27.8	100854	40.31	100854	39.85	88871	80	29.04	1.5	4.67	386.25
43	171	27.7	100850	39.45	100851	39.23	88545	80	28.97	1.46	4.13	506.33
44	169	27.7	100850	39.87	100851	39.63	88733	80	29.07	1.49	6.46	432.53
45	170	27.7	100848	39.42	100854	39.43	88594	80	28.91	1.58	1.68	388.61
46	173	27.7	100849	39.85	100856	39.65	88420	80	28.83	1.53	4.57	510.69
47	170	27.8	100857	39.35	100856	39.53	88606	80	28.83	1.44	6.17	475.77
48	179	27.7	100851	39.78	100850	39.15	88440	80	28.92	1.56	5.02	478.11
49	172	27.7	100844	39.89	100842	39.83	88021	80	28.95	1.59	5.95	385.23
50	174	27.8	100848	40.06	100850	39.8	88684	80	28.88	1.51	5.98	375.15
51	175	27.8	100858	39.0	100848	39.11	88605	80	28.88	1.48	4.99	493.59
52	171	27.6	100855	39.4	100855	39.24	88184	80	28.88	1.53	9.07	497.93
53	171	27.7	100848	38.84	100857	39.06	88645	80	29.02	1.47	5.4	421.93
54	172	27.7	100851	39.09	100850	39.56	88470	80	28.98	1.43	6.38	451.9
55	173	27.8	100848	39.81	100847	39.35	88739	80	28.92	1.53	4.48	490.96
56	173	27.7	100854	39.73	100855	39.62	88326	80	28.83	1.5	3.36	481.91
57	173	27.7	100850	39.14	100850	39.26	88251	80	28.99	1.47	6.85	411.11
58	175	27.8	100855	39.87	100851	39.11	88435	80	28.99	1.51	5.92	377.39
59	175	27.8	100855	39.25	100854	39.16	88561	80	28.88	1.47	3.83	474.51
60	176	27.7	100857	39.54	100846	39.41	88347	80	28.88	1.58	6.49	380.65
61	174	27.7	100853	39.67	100846	40.01	88321	80	28.83	1.53	1.65	547.74
62	177	27.7	100854	39.4	100847	39.81	88709	80	28.9	1.53	5.06	435.97
63	176	27.7	100848	39.66	100848	39.38	88716	80	28.98	1.5	7.56	397.31
64	178	27.7	100854	39.15	100854	39.67	88228	80	28.93	1.58	4.11	456.31
65	177	27.8	100848	40.01	100852	39.57	88481	80	28.88	1.45	4.96	537.57
66	179	27.6	100849	38.92	100855	39.52	88257	80	29.06	1.47	1.97	398.66
67	175	27.7	100852	39.36	100849	39.35	88126	80	28.92	1.53	5.35	479.91
68	178	27.8	100847	39.06	100857	38.98	88025	80	28.91	1.48	2.31	560.04
69	187	27.6	100855	39.19	100852	39.51	87994	79	29.03	1.59	4.18	551.23
70	185	27.7	100853	39.51	100853	39.04	88325	80	29.0	1.58	3.2	433.2
71	176	27.7	100855	39.65	100858	39.56	88805	80	29.01	1.48	2.61	560.47
72	174	27.7	100845	39.2	100856	39.38	88165	80	29.06	1.55	4.87	540.73
73	175	27.6	100846	39.39	100850	39.78	88112	80	28.97	1.5	3.7	446.42
74	177	27.7	100852	38.9	100853	39.61	88288	80	28.93	1.55	3.71	438.61
75	177	27.6	100855	39.26	100852	39.47	88903	80	28.97	1.51	5.88	485.11
76	177	27.7	100856	39.55	100848	40.17	88400	80	28.97	1.56	2.55	460.24
77	180	27.7	100846	38.93	100856	39.04	88063	80	28.83	1.43	12.12	514.4
78	177	27.7	100849	39.15	100851	39.66	88543	80	29.0	1.48	5.38	376.94
79	179	27.7	100851	39.47	100852	39.13	88527	80	29.04	1.53	3.56	463.56
80	181	27.7	100855	39.18	100855	39.37	88095	80	28.94	1.51	4.94	450.98
81	179	27.6	100852	39.42	100847	40.11	88195	80	28.95	1.58	5.39	526.0
82	177	27.7	100853	39.72	100856	39.47	88295	80	28.88	1.54	2.03	521.94
83	174	27.7	100841	39.54	100851	39.26	88469	80	28.99	1.48	2.6	461.9
84	180	27.7	100855	39.76	100850	39.62	88025	80	28.88	1.51	2.86	387.16
85	178	27.7	100855	38.98	100859	38.86	87591	79	28.78	1.51	1.61	441.25
86	178	27.8	100854	39.24	100856	39.36	88113	80	29.02	1.59	3.24	376.29
87	178	27.7	100858	39.43	100855	38.87	88007	80	28.83	1.54	3.08	525.36
