1	212	27.7	100850	39.6	100852	39.13	88186	80	28.97	1.54	5.66	497.37
2	207	27.7	100860	39.37	100854	39.74	88708	80	28.78	1.57	3.19	452.38
3	209	27.7	100852	39.28	100853	39.95	88095	80	28.83	1.49	1.81	438.69
4	209	27.6	100847	40.5	100850	39.17	88511	80	29.01	1.54	3.32	400.83
5	211	27.7	100853	39.4	100847	39.29	88477	80	28.95	1.53	6.57	427.17
6	213	27.7	100849	39.54	100850	39.48	88296	80	28.99	1.55	6.3	425.12
7	214	27.7	100852	39.01	100854	38.87	88197	80	28.98	1.45	2.47	500.26
8	216	27.7	100858	38.76	100854	38.81	88603	80	28.96	1.5	2.86	538.51
9	214	27.7	100852	39.78	100856	39.21	89369	81	28.78	1.54	3.39	525.72
10	212	27.7	100847	39.93	100856	39.28	89206	81	28.88	1.58	2.81	432.66
11	212	27.7	100851	38.74	100850	38.65	89484	81	28.9	1.46	3.94	531.72
12	216	27.7	100855	39.01	100857	39.06	87693	79	29.1	1.53	3.24	562.1
13	214	27.6	100853	39.2	100858	38.54	89288	81	28.83	1.49	6.89	418.43
14	213	27.7	100861	38.73	100866	38.62	86971	79	28.93	1.52	3.15	442.69
15	211	27.7	100849	39.74	100855	39.13	86265	78	29.07	1.51	4.99	490.99
16	211	27.7	100864	38.82	100855	38.8	86456	78	28.89	1.45	4.87	501.13
17	213	27.8	100852	39.43	100860	38.87	87053	79	28.83	1.54	6.67	399.58
18	215	27.7	100857	39.62	100854	38.94	87439	79	29.03	1.53	5.32	439.72
19	212	27.6	100856	39.4	100860	39.07	87525	79	28.93	1.47	3.37	465.12
20	212	27.7	100856	39.3	100852	39.08	86941	79	29.0	1.52	1.74	380.27
21	214	27.7	100861	39.49	100856	39.34	87311	79	28.89	1.53	3.92	498.71
22	217	27.7	100847	38.94	100859	38.53	87536	79	29.06	1.48	1.39	455.92
23	217	27.7	100852	39.73	100856	39.3	87815	79	29.04	1.47	5.9	416.31
24	212	27.7	100853	39.37	100854	39.12	87525	79	29.02	1.53	5.88	503.5
25	213	27.7	100853	39.29	100863	38.8	87038	79	28.88	1.52	2.74	501.83
26	216	27.7	100864	38.93	100857	39.18	87840	79	28.95	1.45	2.54	399.98
27	218	27.8	100850	39.62	100855	39.74	87775	79	28.93	1.51	4.09	558.19
28	213	27.7	100853	39.66	100848	39.47	87864	79	28.99	1.47	4.68	562.47
29	213	27.6	100849	39.32	100854	39.54	87953	79	28.88	1.46	3.24	512.77
30	213	27.7	100852	39.7	100849	39.18	87911	79	29.0	1.52	1.29	381.89
31	215	27.7	100844	38.98	100853	39.79	88498	80	29.04	1.55	4.78	494.29
32	213	27.6	100850	39.88	100856	39.51	88544	80	29.08	1.54	3.46	540.58
33	211	27.7	100852	38.88	100852	38.72	88036	80	28.88	1.47	4.63	532.66
34	210	27.7	100849	39.35	100853	39.04	88316	80	28.89	1.49	3.86	416.95
35	212	27.7	100854	39.34	100856	39.02	88240	80	28.93	1.46	4.03	417.13
36	212	27.6	100863	38.71	100840	39.89	88460	80	29.04	1.49	2.72	408.15
37	214	27.6	100849	39.98	100853	39.7	88180	80	29.07	1.56	1.89	483.33
38	211	27.8	100852	38.92	100850	38.89	88908	80	28.83	1.55	3.41	520.55
39	209	27.7	100849	39.45	100857	39.54	88507	80	28.99	1.59	5.83	434.81
40	222	27.6	100852	40.41	100852	39.35	88856	80	28.83	1.52	1.96	473.86
41	215	27.7	100850	39.85	100840	39.61	88698	80	28.88	1.5	4.07	414.05
42	209	27.6	100855	40.28	100856	39.7	88724	80	29.02	1.52	6.37	421.25
43	209	27.7	100849	39.53	100849	39.46	89078	80	29.06	1.57	4.14	480.33
44	209	27.7	100853	39.58	100857	39.21	88713	80	29.02	1.45	5.45	461.53
45	210	27.8	100847	39.49	100855	39.37	88519	80	29.02	1.57	2.96	413.61
46	213	27.7	100849	39.79	100858	39.5	88241	80	28.97	1.44	5.24	486.69
47	210	27.7	100855	39.46	100858	39.33	88540	80	28.86	1.55	2.84	494.77
48	219	27.7	100848	40.02	100846	39.51	88076	80	28.92	1.44	6.95	455.11
49	210	27.7	100844	39.9	100844	39.65	87979	79	28.88	1.56	4.54	379.23
50	214	27.7	100848	40.12	100847	40.05	88157	80	28.94	1.48	5.22	434.15
51	215	27.7	100858	39.0	100848	39.11	88825	80	28.95	1.55	5.47	398.59
52	213	27.7	100858	39.21	100860	38.88	88444	80	28.97	1.46	6.55	393.93
53	213	27.7	100847	38.93	100855	39.26	88464	80	28.83	1.53	4.34	442.93
54	212	27.6	100850	39.2	100848	39.72	88828	80	29.0	1.51	5.87	531.9
55	211	27.7	100848	39.84	100844	39.57	88719	80	29.02	1.43	3.46	460.96
56	215	27.7	100853	39.79	100854	39.63	88332	80	28.83	1.59	5.0	389.91
57	213	27.7	100851	39.1	100849	39.32	88579	80	28.83	1.5	2.05	443.11
58	213	27.6	100858	39.6	100852	39.0	88653	80	29.05	1.55	6.51	532.39
