1	221	28.0	100850	39.56	100851	39.20	103008	93	29.3	2.05	10.13	379.37
2	216	27.9	100859	39.40	100853	39.86	102916	93	29.1	1.93	10.45	512.38
3	218	28.0	100849	39.53	100848	40.30	102626	93	29.2	2.10	10.15	517.69
4	216	28.0	100846	40.58	100848	39.32	103112	93	29.1	1.86	9.42	399.83
5	220	28.0	100856	39.17	100848	39.23	102974	93	29.2	2.00	10.03	525.17
6	220	28.0	100849	39.58	100852	39.32	103005	93	29.3	2.11	9.85	444.12
7	221	28.0	100851	39.08	100851	39.09	103258	93	29.4	2.14	9.35	378.26
8	223	27.9	100857	38.81	100853	38.92	102969	93	29.2	1.83	9.58	425.51
9	223	28.0	100854	39.62	100858	39.07	104086	94	29.1	1.81	9.04	509.72
10	223	28.0	100848	39.84	100856	39.27	103946	94	29.4	2.06	9.56	535.66
11	221	28.0	100853	38.60	100854	38.32	103867	94	29.2	2.00	9.09	385.72
12	225	28.1	100855	38.98	100859	38.91	102227	92	29.2	1.92	10.86	431.10
13	223	28.1	100850	39.46	100857	38.68	103812	94	29.2	2.09	10.42	560.43
14	224	28.0	100859	38.94	100861	38.98	101996	92	29.2	2.19	10.26	371.69
15	222	28.0	100852	39.53	100859	38.88	101230	92	29.4	1.82	9.93	368.99
16	222	27.9	100863	38.91	100854	38.90	100924	91	29.2	1.75	9.22	377.13
17	224	28.0	100852	39.38	100862	38.65	101840	92	29.3	2.17	11.82	456.58
18	224	28.0	100857	39.61	100855	38.87	102206	92	29.2	1.77	9.32	399.72
19	223	27.9	100858	39.23	100862	38.90	102327	93	29.3	2.07	11.42	505.12
20	223	28.0	100856	39.31	100854	38.95	101937	92	29.2	2.12	9.26	502.27
21	223	28.0	100860	39.58	100855	39.40	101563	92	29.2	2.22	11.69	407.71
22	226	28.0	100849	38.78	100859	38.47	101776	92	29.3	1.81	9.84	553.92
23	224	28.0	100855	39.53	100860	39.04	102081	92	29.2	1.99	11.0	467.31
24	223	28.1	100853	39.36	100853	39.16	101755	92	29.3	2.00	9.36	438.50
25	222	28.0	100856	39.08	100869	38.31	102034	92	29.2	1.81	10.17	496.83
26	227	28.0	100863	39.03	100854	39.38	102208	92	29.3	2.18	9.91	558.98
27	227	28.0	100853	39.37	100856	39.67	102086	92	29.2	1.81	9.58	550.19
28	222	28.0	100853	39.67	100847	39.60	102327	93	29.2	1.89	10.22	463.47
29	224	28.0	100851	39.17	100856	39.38	102527	93	29.2	1.99	10.27	456.77
30	224	28.0	100853	39.59	100852	38.89	102937	93	29.4	1.82	9.86	555.89
31	226	28.0	100846	38.84	100856	39.60	103042	93	29.3	2.05	10.99	533.29
32	224	28.1	100850	39.86	100859	39.23	103245	93	29.4	2.06	10.15	430.58
33	222	27.9	100851	38.96	100851	38.83	102648	93	29.1	1.83	9.46	408.66
34	219	28.0	100849	39.33	100853	39.01	103209	93	29.3	1.87	10.82	368.95
35	221	28.0	100853	39.40	100854	39.14	102842	93	29.4	2.11	10.72	497.13
36	221	28.0	100861	38.85	100840	39.92	103034	93	29.3	1.78	8.8	388.15
37	225	28.1	100848	40.08	100852	39.73	102655	93	29.3	1.77	10.0	518.33
38	220	28.0	100849	39.21	100845	39.30	103266	93	29.3	2.15	10.54	497.55
39	220	28.0	100849	39.45	100855	39.70	103669	94	29.4	1.91	10.41	389.81
40	229	28.0	100852	40.39	100851	39.40	103282	93	29.2	1.97	9.53	528.86
41	226	28.0	100847	40.08	100837	39.84	103192	93	29.3	2.15	10.44	376.05
42	218	28.0	100852	40.46	100855	39.76	103520	94	29.2	1.94	10.38	569.25
43	218	28.0	100848	39.56	100850	39.33	103416	94	29.3	2.21	10.02	514.33
44	220	28.0	100852	39.65	100855	39.30	103439	94	29.3	2.09	10.62	456.53
45	219	28.0	100846	39.55	100851	39.64	103059	93	29.2	2.13	9.77	433.61
46	222	28.0	100852	39.62	100858	39.49	103127	93	29.2	2.02	9.67	554.69
47	219	28.0	100856	39.38	100856	39.51	103160	93	29.2	1.84	10.3	472.77
48	228	28.1	100848	39.99	100847	39.45	102920	93	29.4	2.09	11.32	376.11
49	219	28.1	100845	39.81	100845	39.62	102817	93	29.2	1.88	10.21	454.23
50	223	28.1	100849	40.00	100851	39.76	103171	93	29.2	1.90	9.7	533.15
51	222	28.0	100858	38.98	100848	39.07	103124	93	29.3	1.99	12.19	509.59
52	220	28.1	100855	39.39	100856	39.18	102717	93	29.2	1.86	12.91	556.93
53	220	28.0	100845	39.10	100855	39.29	103013	93	29.3	1.76	8.96	434.93
54	221	28.0	100851	39.09	100849	39.64	103202	93	29.2	1.97	11.75	523.90
55	220	28.0	100849	39.74	100845	39.52	103710	94	29.3	2.12	9.13	473.96
56	222	28.0	100856	39.58	100855	39.59	103146	93	29.3	2.20	10.27	535.91
