1	192	27.7	100849	39.65	100850	39.26	88397	80	29.0	1.56	6.37	547.37
2	189	27.7	100860	39.34	100852	39.93	88579	80	28.9	1.46	2.9	447.38
3	189	27.8	100852	39.25	100851	40.05	88187	80	28.9	1.53	3.48	400.69
4	189	27.7	100846	40.57	100846	39.46	88433	80	28.8	1.45	4.16	479.83
5	191	27.7	100855	39.24	100850	39.07	88302	80	29.0	1.5	6.9	510.17
6	193	27.7	100851	39.4	100852	39.3	88604	80	28.9	1.45	3.33	550.12
7	194	27.8	100852	39.02	100853	38.89	88421	80	28.9	1.49	1.54	394.26
8	196	27.7	100855	39.03	100851	39.12	88686	80	28.9	1.53	3.56	487.51
9	196	27.7	100852	39.74	100856	39.28	89174	81	28.8	1.53	5.8	448.72
10	192	27.7	100847	39.92	100856	39.29	89282	81	29.0	1.48	4.15	536.66
11	192	27.8	100852	38.65	100852	38.46	88926	80	29.0	1.54	1.18	362.72
12	196	27.7	100854	39.11	100858	39.04	87556	79	29.0	1.47	3.33	418.1
13	194	27.7	100850	39.46	100858	38.58	89062	80	28.9	1.52	2.9	474.43
14	195	27.7	100860	38.86	100863	38.86	87067	79	29.0	1.5	1.73	536.69
15	191	27.7	100849	39.76	100855	39.13	86411	78	29.0	1.5	3.11	404.99
16	191	27.7	100865	38.78	100855	38.85	86068	78	28.9	1.47	3.34	528.13
17	193	27.7	100854	39.25	100861	38.72	87263	79	29.0	1.57	5.36	475.58
18	197	27.7	100856	39.64	100853	39.02	87151	79	29.0	1.58	1.16	507.72
19	194	27.7	100856	39.45	100860	39.06	87550	79	28.9	1.54	5.92	485.12
20	194	27.7	100854	39.49	100848	39.39	86989	79	28.9	1.56	4.88	441.27
21	194	27.7	100860	39.62	100854	39.49	87186	79	28.9	1.6	3.19	421.71
22	195	27.7	100848	38.84	100857	38.63	87388	79	29.0	1.47	1.52	440.92
23	195	27.6	100853	39.69	100857	39.28	87783	79	29.0	1.43	4.21	374.31
24	192	27.8	100855	39.14	100855	39.02	87584	79	29.1	1.5	2.14	536.5
25	195	27.7	100853	39.35	100864	38.74	87276	79	29.0	1.57	6.04	383.83
26	198	27.7	100862	39.12	100855	39.33	87747	79	29.1	1.52	1.63	490.98
27	196	27.8	100851	39.49	100854	39.8	87896	79	29.0	1.47	1.55	503.19
28	195	27.7	100851	39.86	100845	39.72	87465	79	29.0	1.52	5.48	416.47
29	195	27.7	100849	39.3	100855	39.46	87820	79	28.8	1.53	2.6	467.77
30	193	27.7	100853	39.56	100854	38.78	88128	80	28.9	1.51	4.33	463.89
31	195	27.7	100847	38.76	100855	39.7	88767	80	29.0	1.46	4.02	557.29
32	193	27.8	100847	40.08	100854	39.69	88571	80	29.0	1.49	5.24	386.58
33	191	27.7	100851	39.01	100849	38.98	88173	80	28.9	1.51	4.33	496.66
34	190	27.7	100849	39.31	100853	38.99	88502	80	29.0	1.44	4.89	395.95
35	190	27.7	100851	39.62	100852	39.37	88414	80	29.1	1.45	5.7	379.13
36	190	27.7	100860	38.92	100840	39.89	88223	80	28.9	1.6	3.17	463.15
37	194	27.7	100850	39.96	100852	39.79	88196	80	28.9	1.47	2.88	505.33
38	191	27.8	100850	39.1	100850	38.95	88925	80	28.8	1.47	2.28	399.55
39	189	27.7	100847	39.61	100852	39.89	88583	80	29.0	1.54	3.97	390.81
40	200	27.7	100854	40.28	100851	39.39	88724	80	28.9	1.44	2.72	463.86
41	195	27.7	100849	39.91	100839	39.67	88593	80	29.0	1.47	2.09	524.05
42	189	27.7	100853	40.38	100855	39.77	88946	80	29.1	1.47	5.47	512.25
43	189	27.7	100850	39.42	100852	39.15	88648	80	29.0	1.53	4.86	455.33
44	189	27.7	100853	39.58	100855	39.37	88409	80	29.1	1.52	3.92	525.53
45	190	27.7	100848	39.42	100852	39.54	88123	80	28.8	1.5	4.06	406.61
46	191	27.6	100851	39.7	100858	39.47	88233	80	28.8	1.53	4.66	397.69
47	190	27.7	100856	39.41	100859	39.27	88530	80	29.0	1.53	2.76	433.77
48	197	27.7	100850	39.82	100848	39.33	88398	80	29.0	1.52	7.54	439.11
49	190	27.7	100847	39.7	100844	39.68	88530	80	29.1	1.48	2.94	435.23
50	194	27.8	100850	39.95	100851	39.77	88380	80	29.0	1.47	3.37	498.15
51	193	27.8	100859	38.9	100849	39.04	88687	80	28.9	1.56	3.39	426.59
52	191	27.7	100857	39.27	100857	39.05	88039	80	29.1	1.53	5.03	383.93
53	193	27.7	100845	39.08	100852	39.51	88737	80	28.9	1.45	4.01	564.93
54	194	27.7	100849	39.23	100850	39.62	88587	80	28.9	1.46	6.9	442.9
55	191	27.8	100848	39.87	100845	39.53	88565	80	29.1	1.42	3.96	445.96
56	193	27.8	100853	39.87	100851	39.94	88522	80	29.0	1.54	2.15	393.91
57	193	27.7	100851	39.08	100849	39.37	88673	80	28.9	1.58	4.48	402.11
58	193	27.7	100856	39.76	100851	39.11	88896	80	28.9	1.47	5.26	566.39
59	193	27.7	100855	39.27	100853	39.28	88662	80	29.0	1.51	4.51	421.51
60	196	27.7	100856	39.62	100843	39.64	88223	80	28.9	1.56	3.38	474.65
61	194	27.7	100852	39.72	100846	40.03	88144	80	28.9	1.54	1.6	415.74
62	199	27.7	100852	39.58	100845	40.03	88457	80	28.9	1.57	3.4	440.97
63	194	27.7	100849	39.62	100849	39.34	88692	80	29.1	1.54	5.44	534.31
64	198	27.7	100855	39.09	100855	39.6	88005	80	29.0	1.51	1.35	456.31
65	199	27.6	100848	40.01	100852	39.57	88363	80	29.0	1.47	7.12	556.57
66	197	27.7	100847	39.12	100850	39.92	88227	80	29.1	1.52	1.64	490.66
67	195	27.7	100851	39.4	100848	39.43	88590	80	28.8	1.45	3.98	524.91
68	196	27.7	100846	39.19	100855	39.2	87992	79	29.0	1.55	6.49	388.04
69	207	27.6	100853	39.31	100851	39.6	88329	80	29.0	1.58	6.21	438.23
70	203	27.7	100850	39.73	100851	39.19	88324	80	28.9	1.56	2.71	553.2
71	196	27.7	100853	39.83	100858	39.59	88683	80	28.9	1.52	4.44	542.47
72	194	27.7	100843	39.3	100851	39.75	88287	80	28.9	1.6	7.16	400.73
