1	190	31.9	100850	39.57	100850	39.25	112956	102	33.2	2.43	5.18	558.37
2	189	32.0	100859	39.41	100854	39.8	113431	103	33.2	2.39	3.48	389.38
3	189	32.0	100849	39.54	100849	40.27	112774	102	33.1	2.30	6.07	540.69
4	187	32.1	100848	40.45	100850	39.17	113056	102	33.2	2.14	5.07	517.83
5	191	32.0	100853	39.38	100847	39.37	113090	102	33.2	2.32	5.82	553.17
6	193	32.0	100849	39.59	100851	39.39	113222	102	33.2	2.10	1.82	531.12
7	192	32.0	100854	38.85	100854	38.86	113004	102	33.2	2.36	2.96	539.26
8	194	32.0	100855	38.96	100851	39.04	113235	102	33.1	2.31	3.32	390.51
9	196	32.0	100853	39.67	100856	39.21	113831	103	33.2	2.08	1.41	370.72
10	192	32.0	100845	40.1	100852	39.54	113780	103	33.2	2.42	5.58	520.66
11	194	32.0	100851	38.75	100851	38.58	113502	103	33.4	2.12	3.05	531.72
12	196	32.1	100853	39.21	100856	39.16	112472	102	33.3	2.30	5.8	541.1
13	194	31.9	100851	39.35	100859	38.5	113943	103	33.1	2.12	3.34	467.43
14	195	32.0	100861	38.76	100863	38.82	111705	101	33.3	2.09	6.32	375.69
15	193	32.0	100849	39.79	100852	39.4	110872	100	33.2	2.22	5.25	535.99
16	191	32.0	100863	38.96	100853	38.99	111052	100	33.3	2.39	1.96	398.13
17	193	32.0	100852	39.45	100860	38.85	111480	101	33.1	2.07	6.14	412.58
18	195	32.0	100857	39.55	100854	38.92	112029	101	33.2	1.94	1.38	473.72
19	194	32.0	100856	39.43	100858	39.29	112231	102	33.4	2.45	7.11	478.12
20	192	32.1	100856	39.37	100853	39.03	111843	101	33.2	2.16	2.29	455.27
21	196	32.0	100861	39.51	100856	39.33	112008	101	33.1	2.01	4.33	429.71
22	197	31.9	100849	38.77	100859	38.46	111901	101	33.3	2.29	4.07	536.92
23	197	32.1	100853	39.65	100859	39.09	112169	101	33.4	2.24	3.8	407.31
24	192	31.9	100854	39.23	100855	38.99	111786	101	33.3	2.30	2.91	453.5
25	193	32.0	100853	39.32	100864	38.77	111628	101	33.3	2.07	6.89	512.83
26	196	32.0	100862	39.06	100856	39.27	112104	101	33.3	2.24	1.24	393.98
27	198	32.0	100851	39.46	100854	39.85	112497	102	33.3	1.98	4.2	479.19
28	193	31.9	100852	39.78	100845	39.76	112046	101	33.1	2.28	4.58	533.47
29	193	31.9	100849	39.35	100856	39.43	112529	102	33.3	1.95	6.49	566.77
30	195	32.0	100851	39.79	100850	39.12	112763	102	33.3	2.42	2.04	380.89
31	195	32.0	100846	38.85	100856	39.61	112952	102	33.4	2.03	4.62	479.29
32	193	32.0	100848	40.0	100855	39.58	112924	102	33.4	2.24	4.24	561.58
33	193	32.1	100852	38.89	100853	38.7	112774	102	33.1	2.26	1.3	447.66
34	192	32.1	100850	39.28	100851	39.2	113230	102	33.3	2.22	4.24	529.95
35	190	32.0	100852	39.53	100852	39.31	112984	102	33.4	2.40	6.36	391.13
36	192	32.0	100860	38.94	100839	40.03	112927	102	33.3	2.05	5.38	538.15
37	196	32.1	100849	40.01	100852	39.77	112761	102	33.4	2.34	5.15	447.33
38	193	32.0	100852	38.96	100851	38.81	113366	103	33.2	2.23	3.7	554.55
39	189	32.0	100846	39.65	100852	39.88	113479	103	33.3	2.01	6.98	422.81
40	200	32.1	100852	40.44	100851	39.46	113289	102	33.1	2.29	4.4	563.86
41	195	31.9	100848	39.97	100840	39.56	113517	103	33.3	2.14	3.42	524.05
42	189	32.0	100852	40.53	100854	39.85	113286	102	33.2	2.36	2.2	551.25
43	191	32.0	100847	39.7	100849	39.4	113190	102	33.3	2.18	2.71	564.33
44	189	32.0	100852	39.67	100854	39.42	113435	103	33.4	2.33	6.42	432.53
45	192	32.0	100848	39.42	100855	39.37	113103	102	33.2	2.18	4.23	523.61
46	191	32.0	100851	39.66	100859	39.45	112921	102	33.3	2.28	4.54	537.69
47	192	32.0	100855	39.47	100856	39.49	113635	103	33.2	2.26	6.27	384.77
48	199	31.9	100849	39.88	100847	39.41	112664	102	33.3	2.31	3.62	557.11
49	190	32.0	100845	39.87	100844	39.7	112751	102	33.3	2.30	5.75	538.23
50	194	31.9	100850	39.92	100852	39.7	113273	102	33.2	2.03	1.61	535.15
