1	221	28.1	100848	39.74	100848	39.42	102819	93	29.3	2.11	10.03	448.37
2	218	28.0	100860	39.34	100855	39.67	103366	93	29.2	2.02	10.03	549.38
3	220	28.1	100851	39.37	100853	39.94	102718	93	29.1	1.97	9.86	461.69
4	218	28.0	100847	40.52	100848	39.33	102610	93	29.1	2.16	9.47	515.83
5	222	28.0	100855	39.24	100849	39.16	102968	93	29.2	2.06	10.77	426.17
6	220	28.0	100850	39.49	100851	39.38	103026	93	29.2	1.88	10.03	501.12
7	223	28.0	100851	39.06	100851	39.11	103002	93	29.4	2.07	9.33	449.26
8	225	28.1	100857	38.86	100852	39.02	103041	93	29.1	2.24	9.87	451.51
9	223	28.0	100854	39.61	100857	39.16	103754	94	29.3	1.87	9.57	433.72
10	221	28.0	100847	39.95	100854	39.41	103899	94	29.2	1.78	8.98	541.66
11	223	28.0	100850	38.81	100851	38.61	103733	94	29.2	1.86	8.38	399.72
12	223	28.0	100855	39.04	100857	39.08	102088	92	29.3	1.90	10.19	418.10
13	225	27.9	100852	39.22	100861	38.31	103959	94	29.2	2.10	11.04	530.43
14	224	28.0	100860	38.85	100864	38.77	101839	92	29.2	2.04	9.6	542.69
15	220	28.1	100851	39.56	100857	39.00	101185	91	29.4	2.18	9.81	472.99
16	220	28.0	100866	38.70	100857	38.68	100977	91	29.2	1.87	9.45	450.13
17	222	27.9	100851	39.46	100859	38.89	101585	92	29.2	1.95	11.88	392.58
18	226	28.0	100857	39.55	100855	38.84	101880	92	29.2	2.16	9.73	454.72
19	221	28.0	100858	39.28	100859	39.14	102193	92	29.3	2.17	11.27	527.12
20	223	28.0	100856	39.35	100854	38.96	101723	92	29.2	2.14	9.17	427.27
21	223	28.0	100860	39.62	100853	39.57	101970	92	29.0	2.07	11.32	465.71
22	226	28.0	100848	38.87	100859	38.53	101806	92	29.2	1.80	9.57	413.92
23	226	28.0	100852	39.76	100856	39.32	101976	92	29.3	2.03	11.39	529.31
24	221	28.0	100853	39.31	100855	38.99	101708	92	29.3	1.97	9.82	406.50
25	222	28.0	100854	39.26	100864	38.74	101940	92	29.4	1.81	10.72	427.83
26	227	28.1	100863	39.00	100855	39.30	102193	92	29.3	2.20	9.41	381.98
27	227	28.0	100853	39.34	100855	39.73	102136	92	29.4	2.02	9.69	454.19
28	222	28.0	100852	39.76	100845	39.78	102130	92	29.3	2.03	10.15	533.47
29	222	28.0	100851	39.21	100855	39.51	102621	93	29.2	1.93	10.13	473.77
30	224	28.1	100852	39.70	100851	38.98	103069	93	29.2	2.20	9.4	525.89
31	224	28.0	100845	38.88	100855	39.69	103070	93	29.2	2.08	11.68	476.29
32	224	27.9	100849	39.89	100859	39.29	102825	93	29.4	1.81	11.05	476.58
33	220	28.0	100853	38.84	100852	38.75	102954	93	29.2	2.21	8.82	400.66
34	219	27.9	100847	39.47	100850	39.23	102751	93	29.2	1.80	10.36	418.95
35	219	28.0	100851	39.55	100851	39.38	103371	93	29.3	2.13	10.95	488.13
36	221	28.0	100862	38.78	100842	39.79	102710	93	29.3	1.94	8.68	456.15
37	225	28.0	100849	40.01	100853	39.70	102691	93	29.4	2.18	9.74	499.33
38	222	28.0	100850	39.06	100849	39.00	103123	93	29.3	2.16	10.42	427.55
39	220	28.0	100847	39.57	100855	39.70	103338	93	29.2	2.19	10.23	408.81
40	231	28.0	100854	40.27	100855	39.13	103115	93	29.3	2.05	10.18	394.86
41	224	28.0	100849	39.96	100840	39.56	103194	93	29.3	2.10	9.89	527.05
42	218	28.0	100854	40.36	100855	39.72	103541	94	29.4	1.80	10.18	425.25
43	220	28.1	100849	39.50	100852	39.14	103588	94	29.2	2.11	9.18	557.33
44	220	28.0	100850	39.79	100856	39.28	103348	93	29.3	2.03	10.61	487.53
45	221	28.0	100849	39.36	100853	39.49	102900	93	29.2	2.19	9.21	472.61
46	222	27.9	100852	39.62	100860	39.38	103003	93	29.3	1.76	9.9	487.69
47	221	28.0	100856	39.42	100857	39.40	103256	93	29.2	1.78	10.2	477.77
48	226	28.0	100849	39.91	100847	39.38	102569	93	29.3	1.75	10.99	520.11
49	219	28.0	100847	39.68	100846	39.50	102975	93	29.2	1.85	9.84	459.23
50	225	28.0	100848	40.05	100848	40.02	103002	93	29.3	1.87	9.75	548.15
51	222	28.0	100859	38.91	100849	39.03	103349	93	29.2	1.94	12.14	527.59
52	220	28.0	100856	39.35	100855	39.27	102925	93	29.2	2.10	12.96	552.93
53	220	28.0	100846	39.01	100855	39.25	103277	93	29.2	1.78	9.01	484.93
54	223	28.0	100850	39.13	100849	39.65	103006	93	29.3	1.93	11.59	458.90
55	222	28.0	100847	39.93	100845	39.50	103573	94	29.4	1.79	9.54	431.96
56	224	28.0	100856	39.60	100854	39.63	103378	93	29.3	2.20	10.09	550.91
57	222	28.0	100851	39.07	100849	39.34	102880	93	29.3	2.19	10.28	456.11
58	222	28.0	100855	39.85	100850	39.19	103514	94	29.3	1.75	11.27	522.39
59	222	28.1	100855	39.27	100854	39.18	103250	93	29.2	1.88	9.61	456.51
60	223	28.0	100855	39.70	100843	39.70	102820	93	29.2	1.79	9.81	449.65
61	225	28.0	100852	39.79	100845	40.06	102752	93	29.1	1.89	9.88	533.74
62	228	28.0	100854	39.41	100847	39.80	102920	93	29.3	1.88	10.48	543.97
63	223	28.0	100846	39.86	100848	39.43	103218	93	29.3	2.22	11.83	530.31
64	227	28.0	100855	39.07	100854	39.64	102941	93	29.2	2.13	9.22	556.31
65	228	28.0	100848	40.01	100852	39.56	103020	93	29.1	2.10	10.8	374.57
66	228	28.0	100848	38.97	100852	39.72	103061	93	29.2	1.92	10.04	558.66
67	226	28.0	100852	39.35	100849	39.36	103253	93	29.2	1.90	10.77	383.91
68	225	28.1	100847	39.06	100855	39.16	102632	93	29.3	1.87	10.23	557.04
69	238	27.9	100853	39.29	100850	39.66	102713	93	29.3	2.12	10.28	564.23
70	234	27.9	100850	39.75	100852	39.11	103273	93	29.2	1.89	9.52	470.20
