1	219	28.0	100850	39.55	100852	39.07	103306	93	29.3	1.83	10.09	373.37
2	218	27.9	100859	39.40	100852	39.96	103316	93	29.1	1.83	10.94	367.38
3	220	28.0	100849	39.52	100850	40.14	102952	93	29.2	2.13	10.36	445.69
4	216	28.0	100848	40.46	100849	39.23	103121	93	29.3	1.79	8.64	431.83
5	220	28.0	100853	39.43	100848	39.26	103030	93	29.3	2.17	10.71	430.17
6	222	28.0	100851	39.42	100854	39.21	102916	93	29.3	2.19	10.67	560.12
7	223	28.0	100851	39.06	100852	39.04	102752	93	29.3	2.24	9.51	524.26
8	223	27.9	100857	38.84	100852	39.00	103320	93	29.2	2.20	9.76	546.51
9	223	28.0	100853	39.65	100856	39.26	103866	94	29.2	2.23	9.48	382.72
10	223	28.0	100846	40.04	100853	39.48	103956	94	29.3	1.97	9.09	406.66
11	221	28.0	100850	38.80	100850	38.67	103688	94	29.2	2.04	8.62	461.72
12	223	28.1	100853	39.17	100856	39.19	102123	92	29.2	1.86	10.59	488.10
13	223	27.9	100851	39.32	100858	38.56	103980	94	29.1	2.09	11.12	554.43
14	222	28.1	100859	38.91	100862	38.91	101537	92	29.1	2.21	9.76	524.69
15	220	28.1	100851	39.57	100860	38.80	100899	91	29.2	2.25	10.49	560.99
16	222	28.0	100863	38.93	100854	38.93	101001	91	29.3	2.06	9.33	562.13
17	224	27.9	100853	39.32	100861	38.76	101632	92	29.1	1.78	11.29	555.58
18	226	28.0	100859	39.46	100856	38.79	101883	92	29.3	2.20	9.82	412.72
19	221	28.0	100859	39.19	100863	38.88	102244	92	29.3	2.06	11.3	394.12
20	221	28.0	100854	39.54	100850	39.27	102024	92	29.3	2.14	8.96	446.27
21	223	28.0	100860	39.58	100856	39.36	101706	92	29.1	2.14	11.28	467.71
22	224	28.0	100848	38.81	100859	38.51	102011	92	29.2	1.79	10.14	536.92
23	226	28.0	100854	39.59	100858	39.18	102527	93	29.3	2.04	11.07	493.31
24	223	28.0	100856	39.12	100859	38.70	102076	92	29.4	2.00	10.01	439.50
25	224	28.0	100855	39.19	100867	38.52	101794	92	29.2	1.94	10.75	446.83
26	227	28.0	100864	38.89	100856	39.21	102256	92	29.2	2.19	9.43	522.98
27	227	28.0	100853	39.36	100856	39.70	102534	93	29.3	2.00	10.47	469.19
28	222	28.0	100851	39.80	100845	39.71	102181	92	29.2	2.14	10.12	474.47
29	222	28.0	100850	39.28	100856	39.45	102359	93	29.3	1.77	10.29	452.77
30	224	28.0	100851	39.71	100850	39.05	102672	93	29.4	2.20	9.12	368.89
31	226	28.0	100847	38.79	100856	39.56	102997	93	29.4	2.13	10.91	499.29
32	224	28.0	100850	39.87	100858	39.36	103235	93	29.4	2.14	11.05	457.58
33	222	28.0	100850	39.09	100849	39.00	102837	93	29.1	1.73	9.03	380.66
34	219	28.0	100847	39.51	100849	39.29	102887	93	29.3	1.76	10.79	452.95
35	219	28.0	100853	39.45	100855	39.12	103219	93	29.2	2.05	10.75	419.13
36	219	28.0	100862	38.78	100841	39.87	103123	93	29.2	1.76	8.68	448.15
37	225	28.0	100847	40.15	100851	39.83	102840	93	29.2	1.99	10.36	420.33
38	222	28.0	100850	39.11	100849	38.99	103031	93	29.2	2.10	10.13	461.55
39	218	28.0	100849	39.44	100854	39.76	103538	94	29.3	1.91	10.33	464.81
40	231	28.0	100853	40.34	100854	39.16	102964	93	29.2	1.79	9.19	481.86
41	224	28.1	100849	39.90	100841	39.54	103528	94	29.3	1.77	10.34	430.05
42	218	28.0	100852	40.47	100853	39.95	103260	93	29.2	1.94	9.78	518.25
43	220	28.0	100848	39.55	100850	39.30	103662	94	29.2	1.75	10.03	489.33
44	220	28.0	100851	39.73	100852	39.59	103188	93	29.3	2.16	9.73	381.53
45	219	28.1	100848	39.40	100853	39.49	103017	93	29.3	2.02	9.78	459.61
