1	217	29.8	101176	14.11	101169	13.79	88050	80	30.82	1.74	9.2	1033.23
2	218	30.0	101181	13.04	101169	13.5	88189	80	30.96	1.79	4.6	614.13
3	216	29.9	101170	14.06	101165	13.97	88636	80	30.84	1.93	5.34	991.1
4	217	29.9	101173	14.11	101170	13.76	88314	80	30.82	1.88	14.66	942.04
5	214	29.8	101164	13.24	101176	13.39	88600	80	31.02	1.83	7.5	593.07
6	217	30.1	101174	13.19	101170	14.08	88116	80	30.92	1.85	15.65	641.91
7	216	30.1	101173	13.51	101174	13.39	88167	80	30.95	1.87	18.6	406.68
8	217	30.0	101175	13.0	101174	13.11	88434	80	30.86	1.84	17.24	662.94
9	214	30.0	101176	14.13	101173	14.0	88701	80	30.77	1.97	20.52	782.2
10	216	29.9	101167	13.92	101176	13.27	88633	80	30.85	1.89	23.51	961.87
11	219	30.1	101174	13.38	101169	14.05	88379	80	31.02	1.84	4.86	942.46
12	215	30.1	101175	13.62	101175	13.17	88418	80	30.88	1.83	7.82	750.46
13	216	29.9	101175	13.2	101175	13.55	88264	80	30.89	1.94	16.95	555.55
14	215	30.0	101167	13.09	101176	14.04	88089	80	30.9	1.85	13.77	674.42
15	214	30.0	101178	12.94	101177	12.59	88399	80	30.93	1.72	7.05	608.4
16	216	30.0	101185	13.37	101175	13.48	88508	80	30.95	1.96	17.01	663.96
17	215	30.0	101167	14.09	101174	12.89	88485	80	30.94	1.75	4.48	661.57
18	214	29.9	101177	13.36	101175	14.14	87936	79	30.86	1.78	7.68	646.59
19	214	30.0	101172	13.53	101179	13.26	88350	80	30.87	1.98	13.76	1031.06
20	216	30.0	101177	14.16	101172	13.47	88112	80	30.86	1.81	9.88	615.77
21	216	29.9	101176	13.86	101178	13.49	88291	80	30.86	1.86	12.01	945.68
22	214	30.0	101176	13.54	101171	13.68	88339	80	30.9	1.72	8.65	884.56
23	220	30.0	101174	13.97	101171	13.42	88009	80	30.83	1.81	7.99	359.48
24	217	30.0	101181	13.37	101181	13.21	88081	80	31.04	1.78	12.83	742.54
25	214	30.0	101174	13.98	101167	13.51	87900	79	30.77	1.77	19.0	737.37
26	216	30.0	101167	13.51	101170	14.16	87935	79	31.0	1.82	3.81	854.22
27	219	30.0	101179	13.45	101176	13.32	88018	80	30.9	1.98	8.79	404.45
28	214	30.1	101174	13.52	101167	13.38	87847	79	30.8	1.76	6.28	1039.97
29	213	30.0	101179	13.01	101175	13.53	87892	79	30.93	1.9	13.65	539.81
30	214	30.0	101174	14.09	101178	13.12	88096	80	30.95	1.83	22.33	1004.55
31	214	29.9	101175	13.1	101178	13.0	88150	80	30.99	1.73	1.51	699.4
32	214	30.1	101177	13.35	101178	13.36	87845	79	30.85	1.91	19.96	642.57
33	214	30.0	101172	13.34	101174	13.72	87966	79	30.92	1.84	4.67	851.52
34	216	30.0	101175	13.35	101177	13.79	87946	79	30.82	1.79	12.06	506.47
35	213	29.9	101175	13.89	101171	13.84	88347	80	30.89	1.77	12.1	537.42
36	218	30.0	101169	14.05	101167	13.45	87732	79	31.04	1.97	13.93	789.3
37	214	30.0	101169	13.11	101182	13.37	87787	79	30.87	1.96	0.79	900.26
38	215	30.0	101179	13.12	101174	13.49	88211	80	30.82	1.89	8.12	713.36
39	217	29.9	101172	13.93	101166	12.91	88341	80	31.0	1.9	2.47	533.34
40	214	30.0	101175	13.55	101173	13.47	88135	80	30.82	1.78	14.92	686.05
41	216	30.0	101166	13.51	101177	13.07	88181	80	30.93	1.94	19.74	940.35
42	214	30.0	101175	13.89	101170	13.82	88398	80	30.8	1.85	17.12	992.54
43	216	29.9	101175	13.35	101169	12.89	87905	79	30.91	1.79	7.78	421.54
44	215	29.9	101180	13.26	101175	13.76	88203	80	30.96	1.91	11.07	520.54
45	216	29.9	101174	13.31	101174	13.2	88034	80	30.87	1.87	10.24	543.63
