1	205	30.9	101147	15.12	101147	16.17	115194	104	31.22	1.46	6.25	391.62
2	201	30.9	101147	15.35	101154	15.48	114105	103	31.22	1.55	30.45	408.65
3	199	30.9	101150	15.36	101150	15.78	114485	104	31.48	1.4	28.15	546.68
4	215	31.0	101149	15.54	101146	15.46	111628	101	31.27	1.42	36.83	399.88
5	194	31.0	101152	14.96	101145	15.96	113239	102	31.51	1.47	6.29	543.13
6	199	30.9	101142	15.94	101146	15.64	112169	101	31.46	1.42	63.27	507.05
7	201	30.9	101156	15.59	101150	15.56	110765	100	31.4	1.41	41.83	560.29
8	192	31.0	101148	16.39	101146	15.67	113261	102	31.39	1.4	26.98	491.9
9	202	31.1	101149	15.01	101153	15.86	113464	103	31.23	1.49	20.84	523.21
10	202	31.0	101149	15.33	101153	14.79	112792	102	31.44	1.33	10.85	444.39
11	198	31.0	101156	14.97	101156	15.81	110904	100	31.31	1.42	3.32	470.97
12	200	31.1	101147	15.84	101144	15.72	111678	101	31.34	1.42	2.96	502.3
13	201	31.0	101144	15.73	101149	16.19	112297	102	31.5	1.45	8.89	463.14
14	200	31.0	101145	15.78	101148	15.5	111897	101	31.43	1.37	5.78	429.7
15	200	31.0	101144	14.93	101158	15.54	111093	100	31.36	1.36	3.06	469.36
16	198	31.0	101147	15.86	101149	15.59	111042	100	31.4	1.46	10.01	413.09
17	198	30.9	101154	15.68	101145	15.65	109847	99	31.34	1.41	9.31	449.48
18	199	31.0	101147	15.82	101142	15.02	109520	99	31.2	1.32	5.78	388.32
19	196	31.0	101147	15.86	101154	15.88	108587	98	31.37	1.37	9.49	428.59
20	197	31.1	101158	14.84	101150	15.06	111320	101	31.36	1.31	6.29	486.05
21	201	31.0	101149	15.67	101144	15.92	112148	101	31.34	1.44	2.56	404.44
22	202	31.1	101153	16.12	101149	15.83	110790	100	31.37	1.41	8.69	392.98
23	200	30.9	101149	15.38	101149	15.9	109322	99	31.36	1.33	9.22	461.42
24	200	30.9	101143	15.37	101146	16.05	108186	98	31.4	1.39	4.85	504.35
25	199	31.0	101146	15.96	101147	15.91	108753	98	31.22	1.37	6.12	323.25
26	199	31.0	101146	16.06	101145	15.63	108959	99	31.45	1.43	8.15	508.34
27	198	31.1	101146	15.53	101148	14.66	109892	99	31.38	1.42	4.41	369.19
28	199	31.1	101144	15.3	101147	15.96	110529	100	31.35	1.4	2.52	347.96
29	201	30.9	101142	16.43	101141	15.82	110085	100	31.32	1.34	5.57	395.42
30	201	31.0	101142	16.17	101136	16.17	109943	99	31.35	1.4	8.62	427.37
31	202	31.0	101140	16.07	101138	16.82	109796	99	31.46	1.33	7.89	438.29
32	200	30.9	101142	16.18	101142	15.73	109200	99	31.22	1.5	25.61	388.32
33	202	31.0	101144	15.11	101144	15.93	109048	99	31.42	1.38	4.44	323.16
34	200	30.9	101152	15.19	101148	16.24	108692	98	31.33	1.46	3.15	507.96
35	198	31.0	101144	16.07	101140	15.72	108119	98	31.38	1.33	9.08	428.92
36	203	31.1	101151	15.75	101145	15.97	108052	98	31.34	1.46	11.21	327.7
37	202	30.9	101146	16.11	101147	15.98	107838	98	31.22	1.35	7.81	467.45
38	200	31.0	101143	15.57	101146	15.66	107887	98	31.3	1.22	35.94	390.44
39	205	31.0	101144	15.55	101143	16.07	107790	97	31.34	1.38	7.73	472.87
40	202	31.0	101142	16.45	101141	15.57	108043	98	31.29	1.35	1.79	381.82
41	203	31.0	101148	16.08	101137	16.57	107779	97	31.36	1.34	6.32	508.71
42	203	31.0	101145	15.71	101145	15.69	106227	96	31.36	1.47	2.84	360.75
43	201	31.0	101146	15.92	101153	15.93	105604	96	31.43	1.5	7.18	445.32
44	200	31.0	101144	15.76	101146	15.4	106332	96	31.27	1.38	3.91	440.99
45	199	30.9	101141	16.02	101145	16.16	106441	96	31.36	1.47	6.11	409.93
46	201	31.0	101146	16.13	101150	15.82	106395	96	31.51	1.44	6.51	436.82
47	199	30.9	101141	16.01	101157	15.82	107037	97	31.37	1.41	2.69	479.54
48	199	31.0	101155	15.67	101140	16.13	106469	96	31.3	1.34	1.29	510.34
49	202	31.0	101138	16.2	101135	16.32	105920	96	31.26	1.41	8.01	347.13
50	200	31.1	101149	15.36	101150	15.57	106580	96	31.34	1.35	2.02	444.85
51	204	30.9	101141	16.18	101139	15.91	108135	98	31.34	1.5	5.53	344.59
52	199	31.0	101139	15.99	101140	16.38	106175	96	31.41	1.37	1.06	320.36
53	200	31.0	101135	16.53	101134	16.45	102563	93	31.34	1.45	1.56	515.0
54	199	31.0	101141	16.1	101141	16.0	101122	91	31.22	1.43	7.74	331.78
