1	247	27.9	100838	40.13	100838	41.13	111698	101	28.22	1.23	2.26	375.62
2	243	27.9	100835	40.54	100843	40.63	110778	100	28.22	1.3	23.26	372.65
3	241	27.9	100837	40.63	100838	40.96	111286	101	28.32	1.25	24.22	368.68
4	255	28.0	100838	40.71	100834	40.63	108237	98	28.27	1.16	36.1	372.88
5	234	28.0	100843	39.96	100836	40.88	109831	99	28.32	1.23	2.96	373.13
6	241	28.0	100833	40.96	100838	40.54	109036	99	28.32	1.17	55.29	365.05
7	241	28.0	100843	40.88	100836	40.96	107769	97	28.27	1.21	35.95	362.29
8	234	28.0	100837	41.55	100835	40.79	110083	100	28.22	1.25	24.76	358.9
9	244	28.0	100838	40.13	100843	40.88	110367	100	28.22	1.24	14.61	351.21
10	242	28.0	100837	40.54	100839	40.13	109483	99	28.27	1.21	9.36	343.39
11	240	28.0	100844	40.21	100844	41.05	107769	97	28.13	1.2	1.72	343.97
12	240	28.0	100836	40.96	100834	40.79	108642	98	28.32	1.21	1.52	344.3
13	241	28.0	100834	40.79	100839	41.21	108970	99	28.32	1.2	4.13	344.14
14	240	28.0	100836	40.79	100837	40.63	108661	98	28.27	1.22	1.4	344.7
15	242	28.0	100831	40.21	100843	40.96	108156	98	28.22	1.21	1.75	345.36
16	240	28.0	100838	40.88	100839	40.63	108004	98	28.32	1.2	3.48	346.09
17	240	28.0	100844	40.71	100836	40.63	106755	97	28.27	1.2	1.47	339.48
18	241	28.0	100836	40.96	100830	40.21	106328	96	28.18	1.21	2.15	340.32
19	238	28.0	100837	40.96	100844	40.88	105607	96	28.27	1.21	2.17	333.59
20	239	28.0	100845	40.13	100835	40.54	107900	98	28.27	1.2	3.43	334.05
21	243	28.0	100838	40.79	100833	41.05	108844	98	28.32	1.21	2.13	327.44
22	242	28.0	100844	41.13	100839	40.88	107694	97	28.22	1.2	0.87	320.98
23	242	28.0	100838	40.54	100837	41.13	105850	96	28.36	1.2	2.58	314.42
24	242	28.0	100831	40.63	100833	41.3	105111	95	28.27	1.21	1.08	315.35
25	241	28.0	100834	41.21	100836	41.05	105634	96	28.22	1.21	0.68	316.25
26	241	28.0	100835	41.21	100834	40.79	106024	96	28.32	1.2	1.28	317.34
27	240	28.0	100834	40.79	100834	40.04	106822	97	28.27	1.22	1.75	318.19
28	241	28.0	100832	40.54	100834	41.21	107122	97	28.22	1.22	1.94	318.96
29	243	28.0	100831	41.55	100830	40.96	106957	97	28.32	1.2	2.37	312.42
30	243	28.0	100831	41.3	100825	41.3	106515	96	28.18	1.22	1.3	313.37
31	242	28.0	100829	41.21	100829	41.8	106320	96	28.27	1.21	1.44	314.29
32	242	28.0	100830	41.38	100829	41.05	105882	96	28.22	1.25	18.33	313.32
33	244	28.0	100834	40.21	100833	41.05	105631	96	28.27	1.22	1.77	314.16
34	242	28.0	100843	40.21	100838	41.3	105556	95	28.32	1.21	1.2	314.96
35	240	28.0	100834	41.13	100830	40.79	105112	95	28.32	1.21	1.71	315.92
36	243	28.0	100839	40.96	100831	41.3	104824	95	28.27	1.22	8.06	316.7
37	242	28.0	100836	41.21	100835	41.21	104894	95	28.22	1.22	1.45	317.45
38	242	28.0	100831	40.79	100832	41.05	104418	94	28.27	1.11	34.71	306.44
39	247	28.0	100832	40.79	100831	41.3	104295	94	28.22	1.22	3.74	307.87
40	242	28.0	100832	41.55	100829	40.79	104583	95	28.18	1.22	0.96	308.82
41	245	28.0	100837	41.21	100827	41.63	104439	94	28.27	1.23	1.3	309.71
42	245	28.0	100834	40.88	100833	40.88	103003	93	28.32	1.23	0.5	310.75
43	243	28.0	100836	40.96	100843	40.96	102688	93	28.32	1.25	2.05	311.32
44	242	28.0	100831	41.05	100832	40.79	103116	93	28.27	1.23	1.88	311.99
45	241	28.0	100831	41.05	100834	41.3	103342	93	28.27	1.23	0.45	312.93
46	241	28.0	100834	41.38	100836	41.21	103400	94	28.32	1.23	0.35	313.82
47	241	28.0	100828	41.3	100844	41.13	103543	94	28.27	1.22	1.71	314.54
48	241	28.0	100844	40.79	100830	41.21	103159	93	28.18	1.23	0.94	315.34
49	242	28.0	100829	41.21	100826	41.3	102675	93	28.22	1.23	1.31	316.13
