1	265	30.4	101167	13.53	101168	14.45	99496	90	30.91	1.87	3.93	817.62
2	263	30.4	101165	13.88	101174	13.93	98402	89	30.86	1.92	43.09	506.65
3	259	30.4	101166	14.02	101167	14.39	99162	90	30.94	1.88	30.48	430.68
4	273	30.5	101168	14.05	101166	13.84	96001	87	30.8	1.8	41.39	998.88
5	252	30.4	101171	13.46	101164	14.37	97546	88	30.82	1.84	7.97	840.13
6	259	30.5	101162	14.38	101167	13.97	96661	87	30.84	1.73	72.69	862.05
7	261	30.5	101172	14.32	101164	14.45	95219	86	30.84	1.8	51.4	392.29
8	252	30.4	101166	14.95	101164	14.21	97741	88	30.9	1.7	44.74	533.9
9	262	30.5	101168	13.42	101175	14.03	97768	88	30.87	1.9	16.68	495.21
10	260	30.5	101167	13.85	101170	13.39	97174	88	30.83	1.86	21.62	598.39
11	258	30.5	101172	13.71	101173	14.44	95505	86	30.63	1.69	7.18	918.97
12	258	30.5	101166	14.26	101165	14.04	96112	87	30.82	1.88	19.59	825.3
13	259	30.4	101164	14.15	101170	14.46	96842	88	30.88	1.81	21.33	395.14
14	258	30.5	101164	14.27	101166	14.02	96596	87	30.91	1.77	4.72	1029.7
15	260	30.4	101160	13.64	101173	14.29	95673	86	30.86	1.75	1.82	553.36
16	258	30.5	101169	14.1	101169	13.99	95878	87	30.9	1.81	6.59	648.09
17	258	30.6	101173	14.09	101164	14.16	94177	85	30.87	1.75	14.32	861.48
18	259	30.5	101165	14.38	101158	13.71	93924	85	30.68	1.68	20.58	701.32
19	258	30.6	101165	14.42	101173	14.31	93350	84	30.96	1.72	13.82	439.59
20	257	30.5	101173	13.59	101165	13.91	95451	86	30.8	1.77	18.5	503.05
21	263	30.5	101167	14.22	101163	14.4	96813	88	31.01	1.84	3.34	961.44
22	262	30.5	101173	14.55	101166	14.43	95172	86	30.83	1.79	7.5	545.98
23	260	30.5	101169	13.81	101168	14.36	93789	85	30.92	1.82	20.53	325.42
24	262	30.4	101160	14.02	101164	14.58	92643	84	30.77	1.77	4.56	855.35
25	259	30.5	101165	14.45	101168	14.26	93272	84	30.83	1.87	4.37	777.25
26	259	30.5	101165	14.54	101165	14.05	93515	85	30.82	1.76	2.2	568.34
27	258	30.5	101163	14.23	101163	13.49	94423	85	30.91	1.91	12.27	447.19
28	259	30.4	101162	13.85	101165	14.5	94567	85	30.77	1.76	17.6	715.96
29	263	30.5	101160	14.92	101159	14.38	94526	85	30.82	1.8	10.88	642.42
30	261	30.6	101160	14.68	101154	14.69	93919	85	30.75	1.7	5.71	483.37
31	260	30.5	101158	14.61	101158	15.23	94269	85	30.93	1.83	4.03	842.29
32	260	30.5	101158	14.88	101157	14.59	93671	85	30.72	1.86	32.41	573.32
33	262	30.5	101163	13.65	101162	14.48	93071	84	30.86	1.85	13.6	412.16
34	260	30.5	101173	13.54	101169	14.54	93034	84	30.97	1.81	19.08	837.96
35	258	30.5	101163	14.51	101159	14.25	93028	84	30.82	1.72	6.22	369.92
36	261	30.5	101167	14.41	101160	14.75	92562	84	30.94	1.8	20.28	392.7
37	260	30.5	101166	14.54	101165	14.54	92664	84	30.8	1.68	10.66	969.45
38	260	30.4	101159	14.24	101161	14.5	91840	83	30.79	1.59	40.17	901.44
39	265	30.5	101163	14.03	101163	14.5	91877	83	30.84	1.89	16.78	635.87
40	262	30.5	101162	14.9	101158	14.21	92414	84	30.83	1.8	5.85	848.82
41	263	30.5	101168	14.42	101157	14.94	92230	83	30.86	1.72	12.44	632.71
42	263	30.5	101164	14.23	101161	14.37	90540	82	30.97	1.69	13.41	728.75
43	261	30.5	101166	14.28	101173	14.33	90483	82	30.92	1.81	9.88	433.32
44	260	30.5	101159	14.53	101160	14.27	90877	82	30.89	1.75	3.95	829.99
45	259	30.5	101161	14.36	101163	14.74	91298	82	30.78	1.79	2.63	429.93
46	261	30.5	101163	14.82	101166	14.56	91167	82	30.92	1.86	17.49	674.82
47	259	30.5	101158	14.65	101174	14.51	90955	82	30.77	1.69	2.8	909.54
48	259	30.4	101173	14.23	101159	14.61	90744	82	30.74	1.71	5.72	471.34
49	260	30.5	101160	14.43	101158	14.47	90594	82	30.81	1.73	14.3	476.13
50	262	30.4	101167	13.86	101168	14.11	91007	82	30.85	1.72	11.71	836.85
51	262	30.5	101158	14.75	101159	14.32	92143	83	30.68	1.81	16.74	676.59
52	259	30.5	101157	14.55	101155	15.11	90264	82	30.76	1.75	12.56	560.36
53	258	30.6	101154	15.03	101153	14.92	87121	79	30.91	1.78	10.62	975.0
54	261	30.5	101159	14.62	101160	14.45	85922	78	30.88	1.68	1.28	974.78
