1	197	27.3	100846	40.79	100838	40.54	100631	91	28.32	1.27	0.99	357.23
2	198	27.4	100852	39.62	100839	40.13	100760	91	28.32	1.29	0.47	357.13
3	196	27.4	100839	40.79	100836	40.54	100742	91	28.27	1.28	1.28	357.1
4	199	27.4	100845	40.63	100844	40.13	100740	91	28.32	1.27	1.2	357.04
5	196	27.4	100836	39.79	100846	40.04	100793	91	28.36	1.3	0.56	357.07
6	199	27.5	100843	39.96	100837	40.96	100569	91	28.36	1.28	1.09	356.91
7	198	27.5	100844	40.13	100843	40.13	100649	91	28.41	1.28	2.12	356.68
8	197	27.5	100844	39.79	100844	39.79	100535	91	28.36	1.27	2.49	356.94
9	196	27.5	100848	40.63	100844	40.54	100793	91	28.27	1.29	1.93	357.2
10	198	27.5	100837	40.63	100845	40.04	100729	91	28.27	1.24	4.45	357.87
11	201	27.5	100844	40.04	100838	40.79	100541	91	28.36	1.26	2.24	357.46
12	197	27.5	100847	40.13	100845	39.79	100488	91	28.32	1.28	0.45	357.46
13	196	27.5	100847	39.71	100848	39.96	100581	91	28.32	1.28	1.28	357.55
14	197	27.5	100838	39.71	100846	40.71	100688	91	28.32	1.29	0.47	357.42
15	196	27.5	100849	39.54	100849	39.12	100726	91	28.32	1.26	1.11	357.4
16	198	27.5	100856	39.96	100846	40.04	100614	91	28.32	1.28	3.33	356.96
17	197	27.5	100838	40.71	100845	39.46	100531	91	28.32	1.29	3.16	356.57
18	196	27.5	100847	40.04	100846	40.71	100461	91	28.36	1.28	1.13	356.59
19	196	27.5	100844	40.04	100848	39.96	100531	91	28.32	1.3	5.9	356.06
20	198	27.5	100848	40.79	100844	39.96	100521	91	28.36	1.28	2.57	355.77
21	196	27.5	100846	40.54	100848	40.13	100539	91	28.36	1.28	0.7	355.68
22	196	27.5	100847	40.13	100844	40.13	100461	91	28.36	1.27	1.25	355.56
23	200	27.5	100845	40.54	100844	39.87	100289	91	28.27	1.27	0.67	355.48
24	197	27.5	100850	40.13	100849	40.04	100214	91	28.36	1.28	1.3	355.54
25	196	27.5	100843	40.71	100836	40.21	100323	91	28.27	1.3	2.07	355.37
26	196	27.5	100838	40.13	100839	40.88	100528	91	28.36	1.28	0.98	355.22
27	201	27.5	100848	40.21	100845	40.04	100571	91	28.32	1.29	1.56	355.45
28	196	27.5	100845	40.13	100838	39.96	100363	91	28.22	1.29	3.5	354.97
29	195	27.5	100850	39.62	100847	40.04	100450	91	28.41	1.28	1.81	354.81
30	196	27.5	100845	40.71	100847	39.87	100566	91	28.32	1.27	5.3	354.55
31	196	27.5	100845	39.79	100847	39.71	100620	91	28.36	1.28	1.17	354.4
32	196	27.5	100846	40.13	100847	40.13	100390	91	28.32	1.29	1.17	354.57
33	196	27.5	100844	39.87	100847	40.13	100396	91	28.32	1.28	1.22	354.52
34	196	27.5	100844	40.13	100845	40.63	100374	91	28.32	1.28	1.95	354.47
35	195	27.5	100844	40.63	100839	40.63	100425	91	28.32	1.27	2.56	354.42
36	200	27.5	100838	40.79	100836	40.21	100157	91	28.41	1.28	0.98	354.3
37	196	27.5	100839	39.79	100851	40.13	100260	91	28.22	1.29	0.44	354.26
38	197	27.5	100848	39.87	100844	40.13	100374	91	28.32	1.28	1.72	354.36
39	199	27.5	100843	40.54	100836	39.54	100460	91	28.32	1.28	0.37	354.34
40	196	27.5	100845	40.21	100843	40.13	100304	91	28.32	1.28	3.03	354.05
41	198	27.5	100837	40.13	100847	39.71	100276	91	28.32	1.34	4.53	353.35
42	196	27.5	100845	40.54	100839	40.54	100453	91	28.27	1.3	1.23	353.54
43	196	27.5	100844	40.13	100839	39.54	100430	91	28.36	1.29	1.36	353.54
44	197	27.5	100850	39.96	100843	40.54	100240	91	28.46	1.29	2.11	353.54
45	196	27.5	100844	39.96	100845	39.79	100196	91	28.36	1.3	0.51	353.63
46	196	27.5	100848	39.54	100850	39.96	100277	91	28.27	1.27	0.86	353.5
47	196	27.5	100848	39.21	100847	40.71	100430	91	28.36	1.27	1.71	353.52
48	199	27.5	100849	39.54	100849	39.87	100632	91	28.27	1.27	0.95	353.5
49	198	27.6	100851	39.54	100848	40.13	100384	91	28.36	1.28	0.52	353.54
50	198	27.6	100856	40.13	100845	39.96	100341	91	28.36	1.31	2.48	353.23
51	196	27.6	100845	40.13	100844	40.04	100451	91	28.36	1.3	0.91	353.37
52	199	27.5	100843	40.13	100850	39.79	100658	91	28.41	1.27	0.43	353.36
53	196	27.6	100846	40.71	100847	39.87	100685	91	28.41	1.28	0.52	353.4
54	196	27.6	100845	40.13	100845	40.54	100727	91	28.41	1.29	1.04	353.6
55	196	27.5	100839	40.13	100844	40.71	100612	91	28.41	1.29	0.55	353.55
56	196	27.6	100846	40.04	100844	40.04	100627	91	28.41	1.29	1.1	353.6
57	199	27.6	100839	39.79	100839	40.54	100632	91	28.32	1.29	0.45	353.58
58	196	27.6	100844	39.87	100845	40.21	100585	91	28.27	1.29	1.52	353.68
59	197	27.6	100848	39.37	100848	39.87	100458	91	28.41	1.27	2.82	353.91
60	196	27.6	100844	40.13	100845	40.13	100202	91	28.41	1.28	1.28	353.92
61	199	27.6	100848	40.04	100839	39.87	100241	91	28.36	1.28	1.51	354.02
62	196	27.6	100844	40.04	100847	40.04	100274	91	28.41	1.29	0.77	354.14
63	196	27.6	100844	39.87	100848	39.71	100368	91	28.41	1.29	1.22	354.02
64	196	27.6	100847	39.54	100836	39.54	100119	91	28.32	1.28	3.1	353.63
65	198	27.6	100836	39.87	100839	40.21	100145	91	28.41	1.29	1.31	353.73
66	196	27.6	100844	39.87	100849	39.87	100207	91	28.36	1.29	1.96	353.8
67	195	27.6	100844	39.62	100848	40.13	100354	91	28.41	1.28	0.39	353.87
68	197	27.6	100845	40.21	100844	40.13	100492	91	28.32	1.31	5.11	353.68
69	196	27.6	100843	40.04	100839	40.21	100232	91	28.22	1.27	0.92	353.85
70	197	27.6	100845	40.71	100837	39.79	100389	91	28.46	1.28	0.48	353.94
71	197	27.6	100844	40.71	100848	39.79	100459	91	28.36	1.29	1.88	353.71
72	196	27.6	100839	40.71	100837	39.96	100497	91	28.36	1.29	3.56	353.4
73	198	27.6	100844	40.79	100838	40.79	100425	91	28.36	1.29	1.46	353.36
74	198	27.6	100844	39.96	100847	40.13	100043	90	28.36	1.28	0.57	353.41
75	197	27.6	100837	40.63	100851	39.62	100086	90	28.36	1.28	1.51	353.48
76	196	27.6	100837	40.21	100844	40.13	100047	90	28.36	1.28	1.22	353.46
77	202	27.6	100839	40.71	100844	39.79	100144	91	28.27	1.29	0.48	353.41
78	202	27.6	100848	39.79	100850	39.87	100236	91	28.36	1.28	0.88	353.33
79	196	27.6	100846	39.62	100838	39.87	99915	90	28.32	1.3	1.52	353.5
80	199	27.6	100839	40.13	100846	40.13	99996	90	28.32	1.3	0.47	353.47
81	198	27.6	100843	39.79	100838	39.96	100184	91	28.36	1.27	2.94	353.8
82	196	27.6	100849	39.79	100846	40.13	99733	90	28.36	1.25	8.82	355.18
83	196	27.6	100843	39.79	100839	40.79	98288	89	28.41	1.27	2.28	355.01
84	198	27.6	100850	39.87	100837	40.71	102017	92	28.46	1.25	0.6	354.91
85	196	27.6	100847	39.96	100843	40.13	103505	94	28.36	1.27	3.07	355.07
86	196	27.6	100846	39.71	100847	39.87	104789	95	28.46	1.29	26.88	354.92
87	199	27.6	100847	39.46	100846	39.46	105148	95	28.46	1.29	3.99	354.54
88	192	27.6	100852	39.87	100849	39.87	104060	94	28.36	1.29	4.33	354.24
89	192	27.6	100847	39.96	100844	40.13	103724	94	28.36	1.28	3.42	354.32
90	191	27.6	100847	39.96	100843	40.13	103328	93	28.27	1.27	6.43	353.85
91	192	27.6	100838	40.71	100839	40.13	102344	93	28.41	1.34	1.72	353.63
92	190	27.6	100843	40.71	100839	40.13	102741	93	28.32	1.26	13.93	354.39
93	191	27.6	100847	40.21	100844	40.96	102368	93	28.32	1.29	2.27	354.58
94	190	27.6	100844	40.21	100849	40.54	102707	93	28.41	1.26	3.41	354.8
95	191	27.6	100845	40.13	100839	39.96	101143	91	28.32	1.26	3.3	354.9
96	191	27.6	100838	40.71	100838	40.63	95112	86	28.41	1.29	0.93	354.89
97	191	27.6	100839	40.79	100836	40.71	105771	96	28.46	1.29	4.09	355.47
98	192	27.6	100836	40.71	100837	40.96	105673	96	28.46	1.29	2.5	355.48
99	192	27.6	100837	40.54	100838	39.87	101143	91	28.36	1.28	1.49	355.54
100	194	27.6	100848	39.62	100845	39.46	103995	94	28.41	1.27	2.34	355.75
101	194	27.6	100846	39.96	100839	40.21	102888	93	28.51	1.3	1.38	355.59
102	194	27.6	100844	40.54	100839	40.88	102467	93	28.41	1.26	2.58	355.35
103	198	27.6	100849	40.04	100847	39.87	102557	93	28.41	1.29	1.44	355.06
104	192	27.6	100846	39.87	100847	40.54	102572	93	28.41	1.28	1.3	355.0
105	193	27.6	100847	39.96	100847	40.54	102549	93	28.51	1.29	1.85	354.7
106	193	27.6	100844	40.21	100847	39.71	102520	93	28.41	1.3	4.26	354.21
107	193	27.6	100836	41.13	100833	40.63	102524	93	28.36	1.29	1.17	353.98
108	193	27.6	100844	40.21	100844	40.71	102436	93	28.51	1.28	0.6	354.06
109	193	27.6	100844	40.04	100846	40.71	102544	93	28.51	1.31	2.01	353.73
110	194	27.6	100846	40.63	100838	40.13	102501	93	28.41	1.28	1.4	353.93
111	197	27.6	100835	40.63	100839	39.96	102590	93	28.32	1.28	3.22	353.84
