2373	217	28.1	100832	40.88	100827	41.3	105063	95	28.32	1.27	0.87	351.46	
2374	217	28.1	100824	41.46	100825	42.3	104998	95	28.32	1.26	1.44	351.58	
2375	220	28.1	100831	41.71	100823	41.55	104971	95	28.18	1.29	1.42	351.79	
2376	217	28.1	100823	41.13	100831	41.38	104998	95	28.27	1.27	0.75	351.91	
2377	217	28.1	100830	41.96	100830	41.8	105219	95	28.32	1.26	0.71	352.09	
2378	217	28.1	100829	41.71	100827	41.71	104784	95	28.22	1.28	3.62	351.71	
2379	219	28.1	100823	41.8	100830	41.88	105110	95	28.27	1.26	2.3	352.04	
2380	220	28.1	100818	42.05	100823	41.88	105035	95	28.22	1.3	16.45	354.83	
2381	217	28.1	100820	41.96	100829	41.71	104736	95	28.27	1.21	6.81	356.07	
2382	221	28.1	100827	41.55	100827	42.05	104518	95	28.18	1.26	3.1	356.17	
2383	224	28.1	100829	41.05	100831	41.38	104897	95	28.22	1.3	6.56	356.1	
2384	225	28.1	100834	41.05	100832	41.38	105117	95	28.32	1.27	0.96	356.05	
2385	229	28.1	100827	41.05	100829	42.05	104239	94	28.27	1.28	6.9	355.94	
2386	228	28.1	100828	41.55	100827	41.63	104147	94	28.27	1.22	2.84	356.33	
2387	233	28.1	100821	41.88	100822	41.21	104339	94	28.32	1.25	4.64	355.92	
2388	230	28.1	100823	41.38	100819	42.22	104909	95	28.27	1.21	1.75	356.32	
2389	230	28.1	100819	41.96	100820	41.96	104998	95	28.18	1.25	1.17	356.61	
2390	231	28.1	100826	41.55	100824	41.8	105340	95	28.22	1.29	7.89	357.35	
2391	232	28.1	100826	41.21	100827	41.8	105511	95	28.27	1.26	8.58	356.4	
2392	235	28.1	100820	41.46	100825	41.88	104705	95	28.22	1.26	6.57	356.23	
2393	234	28.1	100823	41.96	100821	41.88	105021	95	28.22	1.26	0.75	356.33	
2394	235	28.1	100823	41.55	100824	41.46	105340	95	28.18	1.26	2.15	356.2	
2395	235	28.1	100821	41.55	100824	41.71	105153	95	28.22	1.25	3.81	355.98	
2396	235	28.1	100825	41.63	100829	41.13	104520	95	28.32	1.23	7.34	357.17	
2397	228	28.1	100829	40.96	100835	41.3	104813	95	28.36	1.23	8.84	358.52	
2398	227	28.1	100835	40.13	100835	40.96	105081	95	28.22	1.25	0.22	358.54	
2399	227	28.1	100829	40.88	100837	40.79	104725	95	28.22	1.27	4.13	358.05	
2400	228	28.1	100834	41.05	100837	41.13	105427	95	28.27	1.27	1.26	358.2	
2401	228	28.1	100828	40.79	100834	40.88	105388	95	28.36	1.21	6	358.23	
2402	229	28.1	100834	41.05	100823	41.38	104437	94	28.32	1.29	5.28	358.61	
2403	231	28.1	100830	41.55	100831	41.55	104853	95	28.18	1.27	2.99	358.25	
2404	235	28.1	100832	41.3	100830	41.3	105221	95	28.27	1.29	2.66	358.06	
2405	236	28.1	100830	41.05	100830	41.55	105172	95	28.27	1.27	2.3	357.76	
2406	237	28.1	100832	41.13	100833	41.38	105354	95	28.32	1.29	1.71	357.98	
2407	233	28.1	100834	40.96	100832	41.13	105375	95	28.32	1.27	3.59	358.58	
2408	234	28.1	100832	41.3	100838	40.63	105437	95	28.27	1.27	14.49	358.77	
2409	233	28.1	100829	41.3	100829	41.3	104900	95	28.32	1.31	28.84	356.91	
2410	232	28.1	100827	41.8	100826	41.63	105084	95	28.32	1.28	2.72	357.13	
2411	231	28.1	100833	41.3	100831	40.88	105368	95	28.27	1.28	1.38	357.1	
2412	237	28.1	100832	40.88	100834	41.21	104805	95	28.27	1.28	8.39	356.74	
2413	232	28.1	100826	41.55	100833	41.55	104822	95	28.41	1.29	0.76	356.6	
2414	234	28.1	100830	41.8	100830	41.3	105084	95	28.27	1.29	2.17	356.96	
2415	224	28.1	100831	41.21	100829	41.3	105069	95	28.27	1.28	1.01	357.08	
2416	220	28.1	100829	41.55	100829	41.38	104643	95	28.32	1.29	0.93	357.22	
2417	219	28.1	100824	41.46	100824	41.55	104873	95	28.32	1.27	2.97	357.69	
2418	219	28.1	100827	41.63	100832	41.38	104914	95	28.32	1.27	2.2	357.63	
2419	215	28.1	100829	41.05	100834	40.88	104942	95	28.32	1.27	1.44	357.8	
2420	215	28.1	100832	41.46	100831	41.13	104445	94	28.22	1.28	1.56	357.66	
2421	215	28.1	100827	41.63	100830	41.21	104650	95	28.32	1.28	2.55	357.6	
2422	217	28.1	100835	41.46	100834	41.3	104765	95	28.36	1.27	1.98	357.72	
2423	217	28.1	100836	41.05	100827	41.46	104775	95	28.22	1.27	1.74	357.76	
2424	216	28.1	100829	40.88	100826	41.71	104214	94	28.22	1.28	1.38	357.98	
2425	222	28.1	100826	41.21	100824	41.3	104381	94	28.27	1.27	0.56	357.94	
2426	215	28.1	100834	41.21	100826	41.3	104412	94	28.32	1.28	0.79	357.86	
2427	213	28.1	100830	41.21	100832	41.21	104579	95	28.32	1.28	0.9	357.85	
2428	214	28.1	100831	41.38	100833	41.46	104028	94	28.27	1.28	0.52	357.81	
2429	217	28.1	100828	41.38	100826	41.21	104078	94	28.27	1.26	1.71	357.74	
2430	212	28.1	100832	41.13	100829	40.96	104279	94	28.27	1.3	1.85	357.61	
2431	212	28.1	100829	40.88	100831	41.3	104235	94	28.27	1.28	1.49	357.56	
2432	211	28.1	100833	41.46	100831	41.46	104220	94	28.32	1.28	0.68	357.53	
2433	217	28.1	100829	41.13	100831	41.21	104241	94	28.27	1.32	7.11	357	
2434	212	28.1	100834	41.55	100833	41.38	104346	94	28.36	1.28	3.56	356.72	
2435	212	28.1	100833	41.38	100829	40.88	104081	94	28.32	1.21	25.59	356.55	
2436	212	28.1	100829	41.55	100828	41.13	104347	94	28.27	1.28	4.94	356.5	
2437	211	28.1	100832	40.96	100831	41.21	104308	94	28.22	1.29	2.14	356.43	
2438	215	28.1	100832	40.96	100833	41.38	104599	95	28.22	1.3	4.12	356	
2439	211	28.1	100839	41.13	100832	41.63	103996	94	28.36	1.29	3.67	356.03	
2440	211	28.1	100835	40.88	100832	40.96	104139	94	28.22	1.29	2.09	356.21	
2441	213	28.1	100837	40.21	100834	41.05	104142	94	28.22	1.27	3.06	356.19	
2442	211	28.1	100834	41.13	100831	40.96	104599	95	28.36	1.29	1.63	356.05	
2443	213	28.1	100829	41.3	100835	41.05	103848	94	28.27	1.3	5.35	356.5	
2444	212	28.1	100834	41.05	100833	41.38	103786	94	28.22	1.28	1.86	356.49	
2445	212	28.1	100831	41.38	100832	40.63	103836	94	28.32	1.29	1.78	356.43	
2446	212	28.1	100829	41.46	100829	41.55	103333	93	28.27	1.29	1.41	356.57	
2447	210	28.1	100835	41.38	100831	41.21	103963	94	28.22	1.28	0.44	356.56	
2448	214	28.1	100839	41.13	100837	41.3	104251	94	28.22	1.29	1.16	356.54	
2449	210	28.1	100828	41.71	100833	41.13	104359	94	28.27	1.26	1.22	356.48	
2450	210	28.1	100833	41.13	100833	40.71	104216	94	28.27	1.28	0.26	356.49	
2451	210	28.1	100838	41.55	100837	41.3	104227	94	28.18	1.29	2.14	356.73	
2452	211	28.1	100835	40.63	100837	41.05	104194	94	28.22	1.19	21.51	346.61	
2453	213	28.1	100832	40.71	100837	41.05	103653	94	28.27	1.27	4.3	346.56	
2454	211	28.1	100837	40.71	100835	41.38	103984	94	28.32	1.27	13.74	347.02	
2455	211	28.1	100837	40.79	100834	40.96	104227	94	28.22	1.28	1.59	347.46	
2456	211	28.1	100834	41.05	100829	41.55	103959	94	28.27	1.27	6.11	347.55	
2457	210	28.1	100825	41.13	100826	41.38	103220	93	28.32	1.28	3.58	347.96	
2458	210	28.1	100827	41.8	100823	41.55	103478	94	28.22	1.27	2.33	348.15	
2459	210	28.1	100824	41.13	100829	41.21	103440	94	28.27	1.26	1.08	348.34	
2460	210	28.1	100830	40.63	100834	41.13	103539	94	28.32	1.27	0.69	348.55	
2461	213	28.1	100830	40.96	100826	41.63	103230	93	28.32	1.27	1.45	348.62	
2462	210	28.1	100831	41.63	100823	41.8	103266	93	28.27	1.29	0.84	348.76	
2463	213	28.1	100831	41.55	100824	42.05	103276	93	28.32	1.27	0.57	348.99	
2464	212	28.1	100827	41.38	100829	41.63	103515	94	28.32	1.27	1.27	349.11	
2465	209	28.1	100823	41.55	100829	41.55	103793	94	28.27	1.28	2.07	348.99	
2466	216	28.1	100829	41.3	100825	41.46	103414	94	28.27	1.29	1.88	349.34	
2467	215	28.1	100829	41.63	100825	41.63	103728	94	28.22	1.28	1.13	349.43	
2468	210	28.1	100823	41.55	100826	41.3	103806	94	28.27	1.27	1.27	349.56	
2469	210	28.1	100832	41.38	100827	41.63	103984	94	28.27	1.29	2.14	349.53	
2470	213	28.1	100834	41.55	100832	41.8	103720	94	28.32	1.28	0.81	349.77	
2471	210	28.1	100827	40.96	100826	41.55	103772	94	28.36	1.29	3.59	349.7	
2472	211	28.1	100832	41.3	100822	41.46	103845	94	28.32	1.28	2.23	349.74	
2473	213	28.1	100834	41.88	100826	41.21	104074	94	28.27	1.29	0.83	349.9	
2474	214	28.1	100828	41.46	100830	41.71	103803	94	28.27	1.3	0.32	350.04	
2475	210	28.1	100823	41.3	100827	41.21	103642	94	28.32	1.28	0.59	350.14	
2476	209	28.1	100826	41.55	100832	42.05	103645	94	28.27	1.29	0.98	350.2	
2477	209	28.1	100832	41.63	100829	41.38	103881	94	28.27	1.29	1.47	350.29	
2478	209	28.1	100828	41.71	100831	41.8	103962	94	28.27	1.29	1.27	350.25	
2479	210	28.1	100824	41.63	100835	41.63	103469	94	28.32	1.28	0.46	350.45	
2480	211	28.1	100835	41.05	100830	41.13	103501	94	28.27	1.33	5.47	350.71	
2481	209	28.1	100829	41.13	100830	41.63	103593	94	28.27	1.28	1.42	350.67	
2482	209	28.1	100829	41.88	100829	41.38	103619	94	28.32	1.27	0.69	350.86	
2483	209	28.1	100828	40.79	100836	40.88	103034	93	28.36	1.27	0.53	351.07	
2484	210	28.1	100833	41.55	100826	41.21	103261	93	28.32	1.28	0.36	351.26	
2485	210	28.1	100833	41.13	100835	41.38	103363	93	28.36	1.27	0.91	351.3	
2486	209	28.1	100825	41.63	100829	41.55	103441	94	28.27	1.28	0.75	351.47	
2487	214	28.1	100822	42.05	100831	41.21	103140	93	28.41	1.28	1.24	351.5	
2488	209	28.1	100826	41.71	100817	41.38	103238	93	28.27	1.29	1.04	351.74	
2489	209	28.1	100823	41.8	100821	41.63	103306	93	28.27	1.28	0.92	351.9	
2490	210	28.1	100828	41.3	100828	41.71	103484	94	28.32	1.29	0.64	352.08	
2491	209	28.1	100827	40.79	100832	41.21	103335	93	28.32	1.18	12.07	346.81	
2492	209	28.1	100829	41.13	100830	40.88	103376	93	28.32	1.29	1.89	347.01	
2493	210	28.1	100830	41.3	100830	41.13	103198	93	28.27	1.28	1.91	347.09	
2494	214	28.1	100830	41.21	100822	41.8	103256	93	28.32	1.29	0.79	347.24	
2495	209	28.1	100828	41.05	100837	41.46	103062	93	28.32	1.29	1.33	347.66	
2496	209	28.1	100828	41.3	100827	41.13	103376	93	28.27	1.29	2.19	348.2	
2497	212	28.1	100826	41.63	100820	41.8	103088	93	28.27	1.3	1.19	348.34	
2498	209	28.1	100834	41.63	100833	41.3	103273	93	28.22	1.28	1.35	348.57	
2499	208	28.1	100832	41.46	100830	41.38	103249	93	28.27	1.26	2.54	348.78	
2500	210	28.1	100827	41.55	100832	41.38	102903	93	28.36	1.28	1.05	349.11	
2501	209	28.1	100826	40.88	100830	41.38	103047	93	28.32	1.28	1.44	349.26	
2502	208	28.1	100823	41.05	100831	41.13	103331	93	28.22	1.28	0.81	349.41	
2503	210	28.1	100831	41.55	100834	41.38	103473	94	28.18	1.28	1.52	349.43	
2504	209	28.1	100834	41.05	100826	41.8	102903	93	28.27	1.29	1.04	349.47	
2505	212	28.1	100832	41.8	100824	41.3	103178	93	28.22	1.28	3.09	350.16	
2506	208	28.1	100829	41.8	100832	41.3	103176	93	28.22	1.29	1.97	350.16	
2507	208	28.1	100830	41.88	100830	41.38	103414	94	28.27	1.3	2.42	350.51	
2508	212	28.1	100830	41.63	100832	41.05	103150	93	28.32	1.31	3.53	350.72	
2509	208	28.1	100828	41.55	100829	41.63	103737	94	28.22	1.29	1.83	350.68	
2510	208	28.1	100822	41.38	100824	41.46	103576	94	28.27	1.28	7.15	350.56	
2511	208	28.1	100829	41.3	100823	41.8	103692	94	28.27	1.29	3.06	350.97	
2512	208	28.1	100830	41.38	100827	41.46	103479	94	28.32	1.28	4.09	351.1	
2513	209	28.1	100820	41.55	100829	41.3	103522	94	28.27	1.29	3.79	351.17	
2514	212	28.1	100826	41.55	100830	41.55	103423	94	28.22	1.25	7.16	350.45	
2515	209	28.1	100827	41.38	100830	41.63	103529	94	28.32	1.28	1.33	350.51	
2516	209	28.1	100826	41.38	100829	40.88	103282	93	28.27	1.3	0.92	350.65	
2517	214	28.1	100829	41.55	100828	41.46	102916	93	28.32	1.29	0.86	350.92	
2518	209	28.1	100834	41.55	100830	41.38	102366	93	28.22	1.29	1.95	350.83	
2519	209	28.1	100830	41.13	100832	41.46	102406	93	28.32	1.29	7.41	351.44	
2520	209	28.1	100824	41.3	100824	41.13	102711	93	28.22	1.3	1.16	351.54	
2521	211	28.1	100832	41.55	100828	41.63	102288	92	28.27	1.24	2.38	351.73	
2522	209	28.1	100834	41.46	100825	41.13	102273	92	28.22	1.32	2.44	351.51	
2523	209	28.1	100825	41.38	100833	41.55	102470	93	28.22	1.24	3.38	351.13	
2524	218	28.1	100828	41.88	100825	41.13	102905	93	28.27	1.28	1.5	351.19	
2525	216	28.1	100830	41.3	100829	41.38	102574	93	28.22	1.28	0.46	351.31	
2526	214	28.1	100832	40.96	100831	41.21	102760	93	28.32	1.27	0.41	351.5	
2527	213	28.1	100831	41.3	100827	41.55	102944	93	28.27	1.53	27	355.79	
2528	220	28.1	100833	41.8	100823	41.88	103124	93	28.32	1.28	0.96	355.81	
2529	214	28.1	100824	42.22	100825	41.3	102644	93	28.32	1.28	1.23	355.87	
2530	210	28.1	100826	41.55	100834	41.88	102728	93	28.27	1.29	2.2	355.93	
2531	213	28.1	100828	41.8	100824	41.63	102845	93	28.36	1.32	2.77	356.27	
2532	209	28.1	100823	41.38	100823	41.55	102870	93	28.32	1.35	30.73	355.47	
2533	210	28.1	100825	41.8	100826	41.05	102459	93	28.22	1.23	4.17	355.35	
2534	209	28.1	100829	42.3	100827	42.38	102738	93	28.22	1.28	1.19	355.51	
2535	210	28.1	100827	41.55	100828	41.55	103065	93	28.27	1.28	3.6	355.59	
2536	215	28.1	100827	41.63	100829	41.88	102825	93	28.22	1.26	2.78	355.27	
2537	213	28.1	100822	41.96	100827	42.05	102670	93	28.32	1.27	1.06	355.36	
2538	212	28.1	100827	41.38	100827	41.55	102800	93	28.22	1.29	1.42	355.3	
2539	210	28.1	100832	40.63	100837	41.38	102905	93	28.27	1.32	6.9	354.94	
2540	209	28.1	100844	41.55	100832	40.71	102651	93	28.36	1.29	0.72	354.96	
2541	209	28.1	100835	41.3	100831	40.88	102601	93	28.22	1.27	0.62	355.12	
2542	209	28.1	100829	40.71	100832	40.96	102505	93	28.41	1.27	1.51	355.08	
2543	209	28.1	100838	40.79	100837	41.21	102613	93	28.27	1.29	3.45	355.33	
2544	209	28.1	100833	40.96	100835	40.96	102346	93	28.32	1.29	1.65	355.45	
2545	209	28.1	100830	40.13	100839	40.63	102318	93	28.32	1.29	4.16	355.11	
2546	209	28.1	100833	40.54	100832	41.21	102375	93	28.18	1.29	3.45	354.94	
2547	209	28.1	100836	41.63	100837	41.13	102503	93	28.32	1.26	1.33	355	
2548	210	28.1	100831	41.3	100830	40.88	102123	92	28.32	1.26	2.34	355.32	
2549	215	28.1	100832	40.88	100836	40.54	102353	93	28.18	1.27	1.11	355.37	
2550	208	28.1	100836	41.63	100831	40.96	102330	93	28.32	1.29	1.83	355.33	
2551	210	28.1	100837	41.05	100837	40.88	102459	93	28.22	1.28	1.71	355.24	
2552	209	28.1	100835	41.3	100825	41.38	102054	92	28.18	1.27	0.56	355.37	
2553	211	28.1	100830	41.38	100832	41.13	102178	92	28.22	1.28	0.91	355.52	
2554	209	28.1	100828	41.3	100828	40.71	102223	92	28.27	1.27	1.52	355.46	
2555	209	28.1	100829	41.38	100831	41.3	102361	93	28.36	1.28	0.55	355.47	
2556	210	28.1	100819	42.05	100832	41.38	101981	92	28.32	1.26	0.69	355.47	
2557	212	28.1	100833	41.21	100829	41.8	102156	92	28.22	1.28	1.11	355.5	
2558	209	28.1	100831	41.38	100826	41.55	102193	92	28.32	1.28	3.42	355.4	
2559	209	28.1	100830	41.05	100836	41.05	102409	93	28.36	1.27	1.04	355.61	
2560	209	28.1	100830	41.55	100831	41.21	102134	92	28.27	1.27	0.78	355.74	
2561	209	28.1	100826	41.46	100829	41.38	102161	92	28.22	1.28	1.22	355.75	
2562	208	28.1	100830	41.21	100829	41.38	102244	92	28.18	1.27	1.59	355.82	
2563	209	28.1	100834	41.3	100836	41.3	102430	93	28.22	1.28	0.93	355.86	
2564	208	28.1	100824	41.63	100828	41.05	102174	92	28.27	1.28	1.28	355.82	
2565	212	28.1	100832	41.55	100828	41.46	102092	92	28.22	1.28	0.51	355.88	
2566	209	28.1	100827	41.55	100833	41.38	102171	92	28.32	1.28	2.91	355.76	
2567	209	28.1	100833	40.88	100835	41.3	102367	93	28.27	1.26	10.52	356.51	
2568	211	28.1	100831	41.13	100836	40.21	102003	92	28.32	1.28	0.58	356.49	
2569	209	28.1	100835	41.38	100833	40.88	102100	92	28.22	1.29	1.06	356.69	
2570	214	28.1	100835	40.88	100835	40.88	102247	92	28.27	1.27	0.62	356.77	
2571	210	28.1	100831	40.71	100834	41.46	102392	93	28.22	1.28	2.27	356.58	
2572	208	28.1	100832	40.88	100839	41.3	101875	92	28.41	1.27	0.95	356.78	
2573	208	28.1	100829	41.05	100835	41.21	102133	92	28.36	1.28	1.06	356.81	
2574	208	28.1	100834	40.71	100833	41.38	102198	92	28.22	1.28	1.91	356.74	
2575	208	28.1	100838	40.63	100836	41.05	102338	93	28.27	1.28	2.22	356.64	
2576	209	28.1	100836	40.79	100832	41.13	101858	92	28.22	1.31	10.61	355.16	
2577	212	28.1	100830	41.55	100835	41.13	102197	92	28.32	1.28	1.18	355.4	
2578	212	28.1	100830	40.63	100835	40.63	102217	92	28.27	1.27	2.58	355.28	
2579	208	28.1	100837	41.3	100833	41.71	102339	93	28.22	1.27	4.02	355.31	
2580	207	28.1	100832	41.3	100831	41.38	101825	92	28.22	1.14	19.41	350.56	
2581	210	28.1	100830	41.21	100827	41.3	101999	92	28.18	1.28	1.06	350.81	
2582	208	28.1	100831	41.13	100829	41.05	102121	92	28.32	1.28	5.04	350.84	
2583	208	28.1	100832	40.79	100833	41.05	102251	92	28.22	1.28	1.89	350.95	
2584	208	28.1	100832	40.96	100837	40.13	102031	92	28.32	1.28	0.97	351.13	
2585	207	28.1	100844	41.13	100837	40.88	102227	92	28.32	1.29	5.73	351.16	
2586	210	28.1	100833	41.3	100832	40.96	102331	93	28.32	1.24	7.83	351.3	
2587	207	28.1	100830	41.3	100830	40.71	102042	92	28.27	1.28	1.5	351.44	
2588	209	28.1	100836	40.71	100832	40.79	102150	92	28.22	1.28	5.26	351.59	
2589	207	28.1	100843	41.13	100844	40.63	102123	92	28.32	1.43	14.59	349.59	
2590	209	28.1	100831	41.13	100843	40.88	102276	92	28.22	1.28	3.08	349.81	
2591	209	28.1	100833	41.05	100835	41.13	101894	92	28.22	1.28	1.28	349.9	
2592	207	28.1	100838	41.13	100837	40.13	102082	92	28.36	1.28	0.82	350.06	
2593	209	28.1	100836	40.13	100833	40.96	101810	92	28.22	1.27	0.13	350.2	
2594	207	28.1	100843	41.05	100830	40.96	101786	92	28.32	1.28	1.71	350.25	
2595	207	28.1	100828	41.38	100829	41.55	101407	92	28.32	1.29	2.4	350.42	
2596	207	28.1	100829	41.13	100829	41.55	101647	92	28.22	1.29	2.58	350.25	
2597	208	28.1	100829	40.96	100830	41.13	101866	92	28.27	1.29	2.21	350.19	
2598	209	28.1	100834	41.55	100833	41.71	101736	92	28.32	1.3	2.13	350.26	
2599	211	28.1	100832	41.21	100829	41.46	101591	92	28.32	1.3	3.23	350.38	
2600	207	28.1	100831	41.38	100828	41.21	101776	92	28.27	1.29	0.81	350.49	
2601	211	28.1	100825	41.3	100829	41.55	102004	92	28.22	1.3	0.7	350.59	
2602	207	28	100828	41.3	100829	41.13	101620	92	28.32	1.29	1.31	350.61	
2603	209	28	100825	41.88	100829	41.71	101814	92	28.27	1.29	0.99	350.76	
2604	207	28	100826	42.05	100829	41.38	101942	92	28.22	1.3	4.49	350.64	
2605	207	28	100834	41.13	100833	41.13	102020	92	28.32	1.29	1.78	350.76	
2606	208	28.1	100830	41.38	100831	41.3	101747	92	28.22	1.29	1.53	350.8	
2607	207	28	100829	41.55	100829	41.38	101877	92	28.18	1.29	0.91	351.05	
2608	207	28.1	100824	41.8	100827	41.55	101998	92	28.22	1.28	0.73	351.11	
2609	208	28	100826	41.21	100829	41.55	102182	92	28.32	1.28	1.3	351.08	
2610	209	28	100827	41.05	100829	41.8	102106	92	28.08	1.29	1.29	351.14	
2611	207	28	100826	41.71	100826	41.71	101956	92	28.36	1.28	0.58	351.28	
2612	207	28.1	100828	41.38	100830	42.05	102073	92	28.22	1.28	1.37	351.35	
2613	211	28	100825	42.47	100824	41.71	102271	92	28.32	1.3	1.06	351.59	
2614	207	28	100824	41.63	100826	41.8	102304	93	28.18	1.31	4.73	351.29	
2615	206	28.1	100825	41.88	100823	41.8	101943	92	28.27	1.28	0.76	351.34	
2616	207	28	100833	40.79	100825	41.63	102071	92	28.32	1.28	5.01	351.44	
2617	206	28	100833	40.96	100834	41.55	102274	92	28.22	1.28	2.01	351.38	
2618	207	28	100826	41.3	100830	41.3	102286	92	28.27	1.27	0.73	351.41	
2619	206	28	100829	41.38	100833	41.55	102234	92	28.22	1.27	1.42	351.59	
2620	212	28	100828	41.63	100829	41.38	102731	93	28.18	1.29	3.38	351.4	
2621	206	28	100827	41.71	100830	41.3	102826	93	28.27	1.28	1.99	351.47	
2622	206	28	100823	41.3	100829	41.71	102947	93	28.32	1.28	1.18	351.4	
2623	206	28	100824	41.88	100829	41.71	102626	93	28.32	1.27	0.96	351.51	
2624	207	28	100826	41.63	100827	41.71	102678	93	28.27	1.28	1.52	351.57	
2625	206	28	100828	41.46	100821	41.96	103037	93	28.32	1.31	2.47	351.74	
2626	207	28	100827	41.63	100824	41.3	103258	93	28.22	1.28	2.93	351.97	
2627	208	28	100830	41.21	100825	41.38	102712	93	28.22	1.28	3.27	351.99	
2628	206	28	100833	41.3	100830	41.05	102753	93	28.27	1.29	1.29	352.06	
2629	207	28.1	100828	41.3	100829	41.55	102893	93	28.27	1.3	0.82	352.21	
2630	206	28	100825	41.55	100829	41.63	102966	93	28.22	1.29	1.07	352.14	
2631	206	28	100822	41.13	100830	41.46	102555	93	28.22	1.3	0.86	352.15	
2632	206	28	100824	41.38	100828	41.21	102647	93	28.27	1.29	3.82	352.12	
2633	206	28	100827	41.46	100818	41.71	102802	93	28.27	1.29	1.28	352.06	
2634	205	28	100824	41.71	100827	41.8	102854	93	28.22	1.28	0.96	352.02	
2635	209	28	100822	41.46	100827	41.3	102524	93	28.22	1.3	0.89	351.95	
2636	206	28	100827	41.8	100825	41.21	102674	93	28.13	1.29	1.73	352.04	
2637	205	28	100825	41.8	100824	41.8	102844	93	28.27	1.29	0.93	351.96	
2638	205	28	100829	41.63	100826	41.88	102525	93	28.18	1.27	1.39	352.08	
2639	208	28	100827	41.21	100826	41.8	102295	92	28.22	1.28	1.45	352.3	
2640	205	28	100817	41.71	100827	41.55	102502	93	28.27	1.29	2.36	352.24	
2641	206	28	100822	42.05	100823	41.46	102609	93	28.32	1.43	9.49	351.93	
2642	210	28	100823	41.55	100822	41.96	102271	92	28.32	1.29	4.32	352.16	
2643	207	28	100819	41.71	100824	41.46	102288	92	28.18	1.3	2.71	352.44	
2644	205	28	100824	41.96	100829	41.63	102359	93	28.18	1.3	1.12	352.31	
2645	208	28	100822	41.8	100825	42.3	102551	93	28.22	1.28	1.24	352.57	
2646	206	28	100826	41.8	100834	41.38	102310	93	28.22	1.27	2.07	352.68	
2647	207	28	100829	41.46	100821	40.88	102327	93	28.27	1.29	0.67	352.73	
2648	206	28	100836	41.55	100824	41.55	102436	93	28.13	1.3	13.91	353.42	
2649	205	28	100832	41.3	100830	41.38	102909	93	28.36	1.3	8.75	353.66	
2650	205	28.1	100831	41.46	100826	41.55	102983	93	28.27	1.28	2.4	353.68	
2651	206	28	100827	41.3	100827	41.71	102795	93	28.13	1.22	7.68	353.85	
2652	207	28	100828	41.46	100830	41.13	102436	93	28.32	1.28	5.93	354.09	
2653	208	28	100828	41.96	100825	41.46	103022	93	28.27	1.29	2.24	354.21	
2654	207	28	100828	41.21	100825	41.55	103009	93	28.27	1.29	1.57	354.02	
2655	206	28	100830	41.46	100826	41.38	102701	93	28.22	1.29	1.17	354.15	
2656	207	28	100831	41.55	100828	41.3	102840	93	28.27	1.29	3.68	354.21	
2657	205	28	100829	41.8	100820	41.71	103007	93	28.22	1.29	0.94	354.22	
2658	205	28	100821	41.71	100826	42.05	103117	93	28.22	1.3	1.59	354.15	
2659	205	28	100822	42.13	100825	42.63	102681	93	28.27	1.3	8.49	354.21	
2660	205	28	100818	42.05	100822	41.96	102868	93	28.18	1.29	3.86	354.39	
2661	205	28	100823	41.71	100826	41.96	103186	93	28.22	1.28	3.52	354.59	
2662	206	28	100821	41.3	100821	41.38	103357	93	28.18	1.29	0.42	354.7	
2663	208	28	100821	41.96	100828	41.71	102877	93	28.27	1.27	1.43	354.98	
2664	211	28	100828	41.96	100827	41.8	102951	93	28.32	1.28	1.33	354.99	
2665	205	28	100824	42.55	100818	42.47	103041	93	28.22	1.28	0.71	354.99	
2666	208	28	100819	42.13	100828	41.8	103154	93	28.32	1.29	0.75	355.1	
2667	206	28	100825	41.46	100831	41.3	102792	93	28.27	1.28	0.82	355.09	
2668	207	28	100833	41.05	100831	40.79	102924	93	28.18	1.28	0.08	355.17	
2669	205	28	100831	41.96	100830	41.3	102966	93	28.32	1.29	1.07	355.17	
2670	205	28	100828	41.63	100827	41.96	103090	93	28.36	1.28	1.02	355.22	
2671	207	28	100832	41.3	100830	41.96	103246	93	28.27	1.29	1.36	355.23	
2672	207	28	100825	42.3	100825	41.63	102774	93	28.22	1.29	1.53	355.19	
2673	205	28	100822	41.55	100829	41.38	102840	93	28.22	1.28	1.14	355.16	
2674	209	28	100825	41.71	100827	41.55	102986	93	28.18	1.29	1.13	355.11	
2675	207	28	100817	42.13	100825	41.46	103144	93	28.22	1.25	4.98	355.37	
2676	206	28	100820	41.3	100821	41.55	103136	93	28.22	1.29	2	355.34	
2677	210	28	100828	41.46	100833	42.05	103080	93	28.27	1.29	11.05	354.05	
2678	205	28	100830	41.96	100832	41.96	103222	93	28.18	1.31	5.81	353.48	
2679	204	28	100836	41.55	100831	41.55	103480	94	28.22	1.29	1.49	353.78	
2680	205	28	100825	41.88	100831	41.13	103164	93	28.32	1.28	2.36	353.87	
2681	206	28	100830	40.88	100830	41.21	102596	93	28.18	1.28	2.75	354.18	
2682	212	28	100834	41.63	100834	41.63	103072	93	28.32	1.27	1.23	354.14	
2683	209	28	100827	41.3	100827	41.55	103504	94	28.22	1.29	1.62	354.04	
2684	209	28	100822	41.21	100830	41.71	103116	93	28.18	1.27	1.12	354.12	
2685	213	28	100829	41.21	100837	40.71	103354	93	28.27	1.27	2.13	354.02	
2686	209	28	100830	40.88	100830	41.21	103452	94	28.22	1.29	13.19	354.37	
